City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Baoji City,Medium-small-cities,2,陕西省,39.2303,35.17894495,2889.019585,132,14780.68576,85,330.2946539,104,0.100509602,5023.684056,159,25701.97024,102,574.3457037,125,0.24952093,9309.063107,415,47626.65412,267,1064.282774,326,2.578188155,4815.032641,159,24634.47627,102,550.4910898,125,0.096419095,5617.538082,658,28740.22231,423,642.2396048,517,1.026717268,12037.5816,850,61586.19067,546,1376.227725,668,0.002573993,0.001871618,0.00E+00,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,2,河北省,238,206.0961842,3178.423926,132,14255.61087,85,565.9652035,104,0.319110683,5526.926049,159,24788.92335,102,984.1506039,125,0.979089596,10241.58821,415,45934.74614,267,1823.665656,326,19.51796978,5297.37321,159,23759.35145,102,943.2753392,125,0.641122372,6180.268745,658,27719.24336,423,1100.487896,517,10.44652336,13243.43303,850,59398.37863,546,2358.188348,668,0.000871457,0.00146156,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,2,云南省,28.66,24.36464572,1590.987868,132,15977.2617,85,431.7504333,104,0.080283371,2766.551127,159,27782.68284,102,750.7660312,125,0.12255819,5126.516464,415,51482.28769,267,1391.195841,326,3.274940998,2651.646447,159,26628.7695,102,719.5840555,125,0.193145502,3093.587522,658,31066.89775,423,839.5147314,517,0.624426221,6629.116118,850,66571.92374,546,1798.960139,668,0.002236988,0.003255176,0.011209314,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Beihai City,Medium-small-cities,2,广西壮族自治区,30.3548,26.33673374,2599.601594,132,14348.60558,85,1051.792829,104,0.074685246,4520.418327,159,24950.63081,102,1828.950863,125,0.17743404,8376.494024,415,46234.39575,267,3389.110226,326,2.593614924,4332.669323,159,23914.34263,102,1752.988048,125,0.224508377,5054.780876,658,27900.0664,423,2045.152722,517,0.947823674,10831.67331,850,59785.85657,546,4382.47012,668,0.003294404,0.001041352,0.003422939,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Beijing,Megacities,2,北京市,584.25,522.7,7707.502459,132,9352.499329,85,939.9982116,104,7.66,13402.49039,159,16262.95717,102,1634.552446,125,6.31,24835.2857,415,30135.83117,267,3028.883126,326,39.4,12845.83743,159,15587.49888,102,1566.663686,125,1.87,14986.81034,658,18185.41536,423,1827.7743,517,6.31,32114.59358,850,38968.74721,546,3916.659215,668,0.000428049,0.001770513,0.331559976,0.6,0.463238806,0.293761194,0.243,0.151210526,0.511789474,0.337,1,1,0.02,0.130727869,0.562343538,0.286928594,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Benxi City,Medium-small-cities,2,辽宁省,15.1086,13.15684552,8159.6766,132,9840.3234,85,0,104,0.070870319,14188.77098,159,17111.22902,102,0,125,0.132220744,26292.29127,415,31707.70873,267,0,326,1.094435173,13599.461,159,16400.539,102,0,125,0.078274681,15866.03783,658,19133.96217,423,0,517,0.575953562,33998.6525,850,41001.3475,546,0,668,0.000456083,0.001774122,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bijie City,Medium-small-cities,2,贵州省,58.2,50.39069969,1444.917944,132,16017.58999,85,537.4920664,104,0.207676623,2512.551757,159,27852.80926,102,934.6389821,125,0.341732432,4655.846707,415,51612.23441,267,1731.918881,326,5.920431975,2408.196573,159,26695.98332,102,895.8201106,125,0.321953706,2809.562668,658,31145.31387,423,1045.123462,517,1.01750557,6020.491432,850,66739.95829,546,2239.550277,668,0.005077952,0.005214453,0.004313999,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Binzhou City,Medium-small-cities,2,山东省,95.6195,84.08908141,2890.192846,132,14447.41907,85,662.3880883,104,0.164961213,5025.724226,159,25122.45649,102,1151.819287,125,0.544659967,9312.843613,415,46552.79477,267,2134.361618,326,7.007354889,4816.988076,159,24079.03178,102,1103.980147,125,0.328688303,5619.819422,658,28092.20374,423,1287.976838,517,3.484754213,12042.47019,850,60197.57944,546,2759.950368,668,0.00013094,0.003192265,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Bozhou City,Medium-small-cities,2,安徽省,63.1152,54.0557256,2502.108931,132,15145.79131,85,352.0997616,104,0.172568071,4350.889419,159,26336.84822,102,612.2623632,125,0.396836698,8062.350999,415,48803.10532,267,1134.543676,326,5.376857792,4170.181551,159,25242.98551,102,586.832936,125,0.221474002,4865.21181,658,29450.14976,423,684.6384253,517,2.891737838,10425.45388,850,63107.46378,546,1467.08234,668,0.000971338,0.000742396,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Cangzhou City,Largecities,2,河北省,85.0947,73.68778557,3144.492403,132,14282.09231,85,573.415292,104,0.114095075,5467.922901,159,24834.97162,102,997.1054799,125,0.350064435,10132.2533,415,46020.07521,267,1847.671496,326,6.978469678,5240.820672,159,23803.48718,102,955.6921533,125,0.229227378,6114.290784,658,27770.73504,423,1114.974179,517,3.735057864,13102.05168,850,59508.71794,546,2389.230383,668,0.000562601,0.001420374,0,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chamdo City,Medium-small-cities,2,西藏自治区,13.7757,9.001351382,1766.100544,132,15994.48013,85,239.4193258,104,0.072150135,3071.052612,159,27812.62378,102,416.3236054,125,0.106981235,5690.768418,415,51537.76931,267,771.4622719,326,3.092504082,2943.500906,159,26657.46688,102,399.0322096,125,0.462756041,3434.08439,658,31100.37803,423,465.5375779,517,1.039957125,7358.752265,850,66643.66721,546,997.580524,668,0.007887938,0.005097252,0.011988152,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changde City,Largecities,2,湖南省,62.3495,55.72264954,1739.525849,132,15918.76738,85,341.7067679,104,0.302789673,3024.84217,159,27680.96773,102,594.190102,125,0.44303667,5605.138846,415,51293.80601,267,1101.055141,326,4.253439723,2899.209748,159,26531.27897,102,569.5112799,125,0.354573179,3382.411373,658,30953.1588,423,664.4298265,517,1.273011212,7248.02437,850,66328.19743,546,1423.7782,668,0.000557142,0.002045631,0.006706381,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhou City,Largecities,2,江苏省,147.72,136.7421162,5151.340178,132,11909.36517,85,939.2946555,104,0.306471419,8957.608198,159,20709.06276,102,1633.32904,125,0.893810317,16598.76279,415,38374.62109,267,3026.616112,326,5.012941368,8585.566963,159,19848.94194,102,1565.491092,125,0.867430498,10016.49479,658,23157.09894,423,1826.406275,517,3.897230226,21463.91741,850,49622.35486,546,3913.727731,668,0.000373692,0.000643379,0.001702583,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,2,安徽省,9.5791,8.204128341,4461.481206,132,13196.87384,85,341.6449572,104,0.026190946,7758.020097,159,22947.89728,102,594.08262,125,0.060228573,14375.88389,415,42523.26014,267,1100.855973,326,0.816054746,7435.80201,159,21994.78973,102,569.408262,125,0.033613482,8675.102345,658,25660.58802,423,664.309639,517,0.438883913,18589.50502,850,54986.97432,546,1423.520655,668,0.007570264,0.001152377,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,2,辽宁省,41.8232,36.42040835,3214.504383,132,14183.1843,85,602.3113151,104,0.196181216,5589.665955,159,24662.98159,102,1047.352454,125,0.366009732,10357.84746,415,45701.37164,267,1940.780904,326,3.029584551,5357.507305,159,23638.6405,102,1003.852192,125,0.216677761,6250.425189,658,27578.41392,423,1171.160891,517,1.59433839,13393.76826,850,59096.60126,546,2509.63048,668,0.000427314,0.001816081,0.004163368,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,2,广东省,37.4376,33.23695937,3654.915638,132,13714.93501,85,630.1493499,104,0.082998742,6355.492193,159,23848.7481,102,1095.759703,125,0.282744743,11776.95039,415,44192.56837,267,2030.481239,326,2.970515297,6091.526063,159,22858.22502,102,1050.248917,125,0.179722957,7106.780407,658,26667.92919,423,1225.290403,517,0.684658886,15228.81516,850,57145.56255,546,2625.622291,668,0.001408067,0.001988344,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,2,湖南省,50.137,44.80816174,2075.037519,132,15349.67484,85,575.2876438,104,0.243481757,3608.259685,159,26691.37902,102,1000.361292,125,0.356258343,6686.232005,415,49460.06337,267,1853.70463,326,3.420311428,3458.395865,159,25582.7914,102,958.8127397,125,0.285122343,4034.795175,658,29846.58996,423,1118.614863,517,1.023664394,8645.989661,850,63956.97849,546,2397.031849,668,0.000790503,0.002283263,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,2,四川省,463.04,414.8220402,4230.957854,132,12714.22068,85,1054.821465,104,0.85056248,7357.165602,159,22108.61707,102,1834.217326,125,2.994445992,13633.08642,415,40968.04442,267,3398.869166,326,30.94649243,7051.596424,159,21190.3678,102,1758.035775,125,2.427404338,8226.862494,658,24722.09577,423,2051.041738,517,10.99905454,17628.99106,850,52975.9195,546,4395.089438,668,0.001103432,0.00108433,0.009864071,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,2,河北省,56.9565,49.32150133,3472.735202,132,13921.25212,85,606.0126783,104,0.076367343,6038.700657,159,24207.51063,102,1053.788713,125,0.234308893,11189.92454,415,44857.36794,267,1952.707519,326,4.670904395,5787.892004,159,23202.08687,102,1010.02113,125,0.153428934,6752.540671,658,27069.10134,423,1178.357986,517,2.499989109,14469.73001,850,58005.21716,546,2525.052826,668,0.002930391,0.001063765,2.83E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,2,安徽省,18.5196,15.8613205,2882.596246,132,14621.06268,85,496.3410754,104,0.050635848,5012.514583,159,25424.40344,102,863.0819811,125,0.116441949,9288.36568,415,47112.31308,267,1599.321243,326,1.577706409,4804.327076,159,24368.4378,102,827.2351257,125,0.064986088,5605.048255,658,28429.8441,423,965.1076466,517,0.848509203,12010.81769,850,60921.0945,546,2068.087814,668,0.000774173,0.001013003,0.000355932,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,2,内蒙古自治区,159.421,139.771913,4186.424135,132,13394.13474,85,419.441123,104,0.336190543,7279.726412,159,23290.91208,102,729.3615083,125,0.84464401,13489.58888,415,43158.87861,267,1351.532507,326,12.33624804,6977.373558,159,22323.5579,102,699.0685383,125,0.408429834,8140.269151,658,26044.15089,423,815.5799614,517,5.723574541,17443.43389,850,55808.89476,546,1747.671346,668,0.006987936,0.00149679,0.001286702,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,2,广西壮族自治区,19.1722,16.63437501,3308.791801,132,14184.87932,85,506.3288782,104,0.047171468,5753.621299,159,24665.92904,102,880.4496604,125,0.112067973,10661.66247,415,45706.83337,267,1631.504163,326,1.638136441,5514.653002,159,23641.46553,102,843.8814636,125,0.141800292,6433.761836,658,27581.70979,423,984.5283743,517,0.598648815,13786.63251,850,59103.66384,546,2109.703659,668,0.003688546,0.003205009,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,2,安徽省,47.5566,40.73038698,3203.994139,132,14255.82026,85,540.1855972,104,0.130028119,5571.389808,159,24789.28746,102,939.3227329,125,0.29901203,10323.98111,415,45935.42085,267,1740.598035,326,4.05140244,5339.990232,159,23759.70044,102,900.3093287,125,0.166878193,6229.988604,658,27719.65051,423,1050.360883,517,2.178892242,13349.97558,850,59399.2511,546,2250.773322,668,0.002210503,0.001217765,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,2,云南省,30.49,25.9203785,1216.107781,132,16437.06969,85,346.8225271,104,0.08540963,2114.676309,159,28582.23785,102,603.0858388,125,0.130383783,3918.569518,415,52963.89123,267,1117.539254,326,3.484052723,2026.846302,159,27395.11615,102,578.0375452,125,0.20547824,2364.65402,658,31960.96884,423,674.3771361,517,0.66429712,5067.115756,850,68487.79038,546,1445.093863,668,0.001395451,0.002688725,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,2,四川省,64.69,57.95360613,1819.812539,132,15603.28706,85,576.9004059,104,0.118829662,3164.451803,159,27132.38249,102,1003.165706,125,0.418345523,5863.840403,415,50277.25829,267,1858.901308,326,4.323446344,3033.020898,159,26005.47843,102,961.5006766,125,0.339125749,3538.524381,658,30339.72483,423,1121.750789,517,1.536646592,7582.552245,850,65013.69606,546,2403.751691,668,7.57E-05,0.002654934,0.000531728,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,2,云南省,49.98,42.48935775,2012.317698,132,15555.77454,85,431.9077651,104,0.140005684,3499.196886,159,27049.7635,102,751.0396137,125,0.213728483,6484.134805,415,50124.1624,267,1391.702799,326,5.711149724,3353.86283,159,25926.29089,102,719.8462751,125,0.336825268,3912.839968,658,30247.33938,423,839.8206543,517,1.088933095,8384.657075,850,64815.72724,546,1799.615688,668,0.003970682,0.001749461,0.004058687,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dalian City,Largecities,2,辽宁省,169.4615,147.5701771,7802.839461,132,9501.274117,85,695.8864216,104,0.794897644,13568.27084,159,16521.65999,102,1210.069166,125,1.483017993,25142.48271,415,30615.2166,267,2242.300692,326,12.27543427,13004.73244,159,15835.45686,102,1159.810703,125,0.877946652,15172.18784,658,18474.69967,423,1353.112486,517,6.460026377,32511.83109,850,39588.64216,546,2899.526756,668,0.001568857,0.001102872,0.010187094,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,2,黑龙江省,97.5303,83.16189506,4294.283716,132,12990.46559,85,715.250692,104,0.399122359,7467.28224,159,22588.97628,102,1243.741481,125,0.969297159,13837.13642,415,41858.16691,267,2304.696674,326,8.299844495,7157.139527,159,21650.77599,102,1192.084487,125,0.796344136,8349.996115,658,25259.23865,423,1390.765234,517,3.903796792,17892.84882,850,54126.93997,546,2980.211217,668,0.000392425,0.001566673,0.001753746,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,2,山西省,78.5117,69.49934147,5284.235294,132,11922.35294,85,793.4117647,104,0.135357348,9188.698039,159,20731.64706,102,1379.654902,125,0.400524613,17026.98039,415,38416.47059,267,2556.54902,326,4.91391554,8807.058824,159,19870.58824,102,1322.352941,125,0.140904781,10274.90196,658,23182.35294,423,1542.745098,517,3.421656249,22017.64706,850,49676.47059,546,3305.882353,668,0.001246558,0.001463819,0.002991745,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,2,辽宁省,34.6818,30.20154647,3373.178142,132,14105.71202,85,521.1098369,104,0.162682858,5865.581992,159,24528.2659,102,906.1521053,125,0.303512794,10869.12957,415,45451.73873,267,1679.131697,326,2.512276571,5621.96357,159,23509.52003,102,868.5163949,125,0.179679574,6558.957499,658,27427.77337,423,1013.269127,517,1.322101733,14054.90893,850,58773.80009,546,2171.290987,668,0.0010835,0.001837306,5.46E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,2,四川省,67.79,60.73079239,2758.920456,132,14590.52863,85,650.550911,104,0.124524081,4797.456127,159,25371.30812,102,1131.235751,125,0.438392998,8889.854803,415,47013.92559,267,2096.219602,326,4.530629582,4598.20076,159,24317.54772,102,1084.251518,125,0.355376944,5364.567554,658,28370.47234,423,1264.960105,517,1.610284008,11495.5019,850,60793.8693,546,2710.628796,668,0.000313967,0.00213462,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,2,山东省,108.1157,95.07840869,2694.51356,132,14729.2358,85,576.2506377,104,0.186519455,4685.45969,159,25612.50448,102,1002.035831,125,0.615839798,8682.321471,415,47460.87092,267,1856.80761,326,7.923123201,4490.855933,159,24548.72634,102,960.4177294,125,0.371643503,5239.331922,658,28640.18073,423,1120.487351,517,3.940165354,11227.13983,850,61371.81584,546,2401.044324,668,0.000405038,0.007294704,0,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,2,云南省,7.96,6.767012558,2635.615028,132,15294.90479,85,69.48018528,104,0.022297824,4583.041688,159,26596.13999,102,120.8183222,125,0.03403919,8492.537313,415,49283.58209,267,223.880597,326,0.909578868,4392.691714,159,25491.50798,102,115.8003088,125,0.05364404,5124.806999,658,29740.09264,423,135.1003603,517,0.17342752,10981.72928,850,63728.76994,546,289.500772,668,0.002427622,0.003796955,0.003105949,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,2,甘肃省,30.58,24.96066725,2586.902241,132,14941.9649,85,471.1328548,104,0.096823219,4498.335564,159,25982.41675,102,819.2476864,125,0.214266198,8335.573888,415,48146.33136,267,1518.094754,326,4.10960774,4311.503735,159,24903.27484,102,785.2214247,125,0.232196423,5030.087691,658,29053.82065,423,916.0916621,517,0.966439167,10778.75934,850,62258.1871,546,1963.053562,668,0.026852997,0.004281681,0,0.6,0.76,0.23,0.01,0.61,0.35,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,2,广东省,322.8715,286.6440939,14943.90465,132,1673.117759,85,1382.977596,104,0.71580252,25985.78974,159,2909.36588,102,2404.844375,125,2.438463448,48152.58164,415,5391.157222,267,4456.261142,326,25.61848863,24906.50774,159,2788.529598,102,2304.96266,125,1.549977052,29057.59237,658,3253.284531,423,2689.123103,517,5.904674482,62266.26936,850,6971.323994,546,5762.40665,668,0.001123468,0.00111812,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,2,山东省,73.1925,64.36647432,5867.834274,132,11583.63253,85,548.5331933,104,0.126270516,10203.51182,159,20142.6499,102,953.8382751,125,0.416913126,18907.46599,415,37325.03816,267,1767.495845,326,5.363820379,9779.72379,159,19306.05422,102,914.2219889,125,0.251596365,11409.67775,658,22523.72992,423,1066.59232,517,2.667425292,24449.30947,850,48265.13555,546,2285.554972,668,0.001197064,0.003345827,0.004091781,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,2,内蒙古自治区,70.5,61.81067657,2734.371634,132,14781.61847,85,484.0099006,104,0.148671965,4754.768452,159,25703.59211,102,841.6394383,125,0.373522953,8810.753042,415,47629.6595,267,1559.587457,326,5.455401025,4557.286056,159,24636.03078,102,806.6831677,125,0.180618007,5316.833732,658,28742.03591,423,941.1303623,517,2.531109484,11393.21514,850,61590.07694,546,2016.707919,668,0.002713578,0.000915988,0.00208009,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.473443158,0.471524399,0.035032444,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,2,湖北省,7.7847,6.853170225,2985.665253,132,14577.35368,85,436.9810699,104,0.025196148,5191.740135,159,25348.39834,102,759.8615272,125,0.056031866,9620.476927,415,46971.47296,267,1408.050114,326,0.58005716,4976.108756,159,24295.58946,102,728.3017832,125,0.052848237,5805.460215,658,28344.85437,423,849.6854137,517,0.217396364,12440.27189,850,60738.97365,546,1820.754458,668,0.006547923,0.001416692,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,2,湖北省,48.4,42.60837783,2065.396485,132,15934.60352,85,0,104,0.156652606,3591.494998,159,27708.505,102,0,125,0.348368251,6655.16645,415,51344.83355,267,0,326,3.606403141,3442.327474,159,26557.67253,102,0,125,0.3285746,4016.04872,658,30983.95128,423,0,517,1.35162357,8605.818686,850,66394.18131,546,0,668,0.002758124,0.003112606,0.001850336,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,2,广西壮族自治区,15.5007,13.44887163,3343.471299,132,13881.08086,85,775.4478382,104,0.038138074,5813.925092,159,24137.65728,102,1348.41763,125,0.090606818,10773.40752,415,44727.92723,267,2498.665256,326,1.324431287,5572.452165,159,23135.13477,102,1292.413064,125,0.114645361,6501.194192,658,26990.99057,423,1507.815241,517,0.484006827,13931.13041,850,57837.83693,546,3231.032659,668,0.006628978,0.001352873,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
