City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dandong City,Medium-small-cities,4,辽宁省,34.6818,30.20154647,3373.178142,132,14105.71202,85,521.1098369,104,0.162682858,5865.581992,159,24528.2659,102,906.1521053,125,0.303512794,10869.12957,415,45451.73873,267,1679.131697,326,2.512276571,5621.96357,159,23509.52003,102,868.5163949,125,0.179679574,6558.957499,658,27427.77337,423,1013.269127,517,1.322101733,14054.90893,850,58773.80009,546,2171.290987,668,0.009059372,0.019888408,0.003020835,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,4,四川省,67.79,60.73079239,2758.920456,132,14590.52863,85,650.550911,104,0.124524081,4797.456127,159,25371.30812,102,1131.235751,125,0.438392998,8889.854803,415,47013.92559,267,2096.219602,326,4.530629582,4598.20076,159,24317.54772,102,1084.251518,125,0.355376944,5364.567554,658,28370.47234,423,1264.960105,517,1.610284008,11495.5019,850,60793.8693,546,2710.628796,668,0.003319553,0.014969041,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,4,山东省,108.1157,95.07840869,2694.51356,132,14729.2358,85,576.2506377,104,0.186519455,4685.45969,159,25612.50448,102,1002.035831,125,0.615839798,8682.321471,415,47460.87092,267,1856.80761,326,7.923123201,4490.855933,159,24548.72634,102,960.4177294,125,0.371643503,5239.331922,658,28640.18073,423,1120.487351,517,3.940165354,11227.13983,850,61371.81584,546,2401.044324,668,0.005304469,0.01287598,0,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,4,云南省,7.96,6.767012558,2635.615028,132,15294.90479,85,69.48018528,104,0.022297824,4583.041688,159,26596.13999,102,120.8183222,125,0.03403919,8492.537313,415,49283.58209,267,223.880597,326,0.909578868,4392.691714,159,25491.50798,102,115.8003088,125,0.05364404,5124.806999,658,29740.09264,423,135.1003603,517,0.17342752,10981.72928,850,63728.76994,546,289.500772,668,0.01906846,0.024539834,0.064897348,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,4,甘肃省,30.58,24.96066725,2586.902241,132,14941.9649,85,471.1328548,104,0.096823219,4498.335564,159,25982.41675,102,819.2476864,125,0.214266198,8335.573888,415,48146.33136,267,1518.094754,326,4.10960774,4311.503735,159,24903.27484,102,785.2214247,125,0.232196423,5030.087691,658,29053.82065,423,916.0916621,517,0.966439167,10778.75934,850,62258.1871,546,1963.053562,668,0.067633796,0.01914189,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,4,广东省,322.8715,286.6440939,14943.90465,132,1673.117759,85,1382.977596,104,0.71580252,25985.78974,159,2909.36588,102,2404.844375,125,2.438463448,48152.58164,415,5391.157222,267,4456.261142,326,25.61848863,24906.50774,159,2788.529598,102,2304.96266,125,1.549977052,29057.59237,658,3253.284531,423,2689.123103,517,5.904674482,62266.26936,850,6971.323994,546,5762.40665,668,0.010679898,0.008469242,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,4,山东省,73.1925,64.36647432,5867.834274,132,11583.63253,85,548.5331933,104,0.126270516,10203.51182,159,20142.6499,102,953.8382751,125,0.416913126,18907.46599,415,37325.03816,267,1767.495845,326,5.363820379,9779.72379,159,19306.05422,102,914.2219889,125,0.251596365,11409.67775,658,22523.72992,423,1066.59232,517,2.667425292,24449.30947,850,48265.13555,546,2285.554972,668,0.009632606,0.00764103,0.123717498,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,4,内蒙古自治区,70.5,61.81067657,2734.371634,132,14781.61847,85,484.0099006,104,0.148671965,4754.768452,159,25703.59211,102,841.6394383,125,0.373522953,8810.753042,415,47629.6595,267,1559.587457,326,5.455401025,4557.286056,159,24636.03078,102,806.6831677,125,0.180618007,5316.833732,658,28742.03591,423,941.1303623,517,2.531109484,11393.21514,850,61590.07694,546,2016.707919,668,0.017464155,0.007764287,0.066539656,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,4,湖北省,7.7847,6.853170225,2985.665253,132,14577.35368,85,436.9810699,104,0.025196148,5191.740135,159,25348.39834,102,759.8615272,125,0.056031866,9620.476927,415,46971.47296,267,1408.050114,326,0.58005716,4976.108756,159,24295.58946,102,728.3017832,125,0.052848237,5805.460215,658,28344.85437,423,849.6854137,517,0.217396364,12440.27189,850,60738.97365,546,1820.754458,668,0.02649173,0.008450695,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,4,湖北省,48.4,42.60837783,2065.396485,132,15934.60352,85,0,104,0.156652606,3591.494998,159,27708.505,102,0,125,0.348368251,6655.16645,415,51344.83355,267,0,326,3.606403141,3442.327474,159,26557.67253,102,0,125,0.3285746,4016.04872,658,30983.95128,423,0,517,1.35162357,8605.818686,850,66394.18131,546,0,668,0.0173095,0.009708818,0.017823011,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,4,广西壮族自治区,15.5007,13.44887163,3343.471299,132,13881.08086,85,775.4478382,104,0.038138074,5813.925092,159,24137.65728,102,1348.41763,125,0.090606818,10773.40752,415,44727.92723,267,2498.665256,326,1.324431287,5572.452165,159,23135.13477,102,1292.413064,125,0.114645361,6501.194192,658,26990.99057,423,1507.815241,517,0.484006827,13931.13041,850,57837.83693,546,3231.032659,668,0.042117612,0.012160351,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,4,广东省,272.9071,242.2858889,9689.575916,132,6462.946254,85,1847.47783,104,0.605032001,16849.0959,159,11238.34543,102,3212.558671,125,2.061110962,31221.96684,415,20825.04904,267,5952.98412,326,21.6540247,16149.29319,159,10771.57709,102,3079.129717,125,1.310117933,18840.84206,658,12566.83994,423,3592.318003,517,4.990925459,40373.23298,850,26928.94273,546,7697.824293,668,0.009283425,0.008711933,0.007822844,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,4,福建省,145.93,127.6066513,3323.763961,132,13637.94866,85,1038.28738,104,0.475903168,5779.656222,159,23714.87739,102,1805.466389,125,0.766613248,10709.9061,415,43944.50123,267,3345.592669,326,13.61169197,5539.606602,159,22729.91443,102,1730.478967,125,0.432835008,6462.874369,658,26518.2335,423,2018.892128,517,3.036305281,13849.01651,850,56824.78608,546,4326.197417,668,0.003938351,0.004641873,0.119562854,0.6,0.733421875,0.231078125,0.0355,0.536323864,0.354176136,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,4,辽宁省,28.5754,24.88398154,3259.609913,132,14149.61067,85,590.7794131,104,0.134039402,5668.099459,159,24604.60078,102,1027.299757,125,0.250073511,10503.1875,415,45593.18995,267,1903.622553,326,2.069941812,5432.683188,159,23582.68446,102,984.6323551,125,0.148043519,6338.130386,658,27513.13187,423,1148.737748,517,1.089320216,13581.70797,850,58956.71114,546,2461.580888,668,0.011673981,0.016600816,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,4,江西省,37.6025,32.33078066,2592.127129,132,14702.11882,85,705.7540507,104,0.088029665,4507.421064,159,25565.35106,102,1227.227877,125,0.190521345,8352.409639,415,47373.49398,267,2274.096386,326,3.050227877,4320.211882,159,24503.53137,102,1176.256751,125,0.240195228,5040.247196,658,28587.45326,423,1372.299543,517,1.702745226,10800.52971,850,61258.82842,546,2940.641878,668,0.003208282,0.00977282,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,4,辽宁省,28.8588,25.13077145,3020.240827,132,14510.06145,85,469.69772,104,0.135368754,5251.863216,159,25231.38464,102,816.7521464,125,0.252553646,9731.88711,415,46754.64246,267,1513.470431,326,2.090470711,5033.734712,159,24183.43575,102,782.8295333,125,0.149511758,5872.690497,658,28214.00838,423,913.3011222,517,1.100123681,12584.33678,850,60458.58939,546,1957.073833,668,0.01300769,0.010999222,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,4,安徽省,92.9875,79.64019419,2729.903537,132,15023.15113,85,246.9453376,104,0.2542442,4746.998928,159,26123.59057,102,429.4105038,125,0.584658726,8796.355841,415,48407.9314,267,795.7127546,326,7.921714007,4549.839228,159,25038.58521,102,411.5755627,125,0.326297212,5308.145766,658,29211.68274,423,480.1714898,517,4.260391668,11374.59807,850,62596.46302,546,1028.938907,668,0.005123579,0.006864061,0.019110261,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,4,江西省,105.325,90.5588584,2365.408205,132,15023.30653,85,611.2852665,104,0.246572021,4113.182045,159,26123.8608,102,1062.957158,125,0.533652303,7621.870883,415,48408.43215,267,1969.69697,326,8.543720528,3942.347008,159,25038.84421,102,1018.808777,125,0.672789372,4599.404843,658,29211.98492,423,1188.61024,517,4.769407378,9855.867521,850,62597.11054,546,2547.021944,668,0.007838734,0.00677557,0.02445952,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,4,宁夏回族自治区,17.92,13.95251452,4664.43934,132,12835.66507,85,499.8955941,104,0.0423046,8110.941741,159,22319.79536,102,869.2628941,125,0.11319339,15029.8601,415,41359.36521,267,1610.774692,326,2.818401072,7774.065567,159,21392.77511,102,833.1593234,125,0.093756141,9069.743161,658,24958.23763,423,972.0192107,517,0.899830281,19435.16392,850,53481.93777,546,2082.898309,668,0.021655255,0.008791631,0.097403425,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,4,四川省,39.23,35.14484416,1339.144511,132,16194.1468,85,466.7086867,104,0.072061952,2328.62351,159,28159.82194,102,811.5545496,125,0.253697556,4315.021201,415,52181.1397,267,1503.839102,326,2.62187046,2231.907518,159,26990.24467,102,777.8478111,125,0.205656255,2603.892104,658,31488.61878,423,907.489113,517,0.931869621,5579.768794,850,67475.61168,546,1944.619528,668,0.00342224,0.016757043,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,4,四川省,44.13,39.53459018,1991.652725,132,15555.32212,85,453.0251595,104,0.081062807,3463.262795,159,27048.97679,102,787.7604163,125,0.285385499,6417.54767,415,50122.70459,267,1459.747736,326,2.949353643,3319.421209,159,25925.53686,102,755.0419326,125,0.231343628,3872.658077,658,30246.45967,423,880.8822547,517,1.048264247,8298.553022,850,64813.84215,546,1887.604831,668,0.017649345,0.018598746,0.177112544,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,4,广东省,277.3517,246.231788,6796.081923,132,9140.249332,85,2063.668744,104,0.61488563,11817.63134,159,15893.87801,102,3588.49065,125,2.094678479,21898.4862,415,29451.91451,267,6649.599288,326,22.00668493,11326.80321,159,15233.74889,102,3439.447907,125,1.331454682,13214.60374,658,17772.70703,423,4012.689225,517,5.072208311,28317.00801,850,38084.37222,546,8598.619768,668,0.008426078,0.009834807,0.665665546,0.6,0.514358955,0.199141045,0.2865,0.414244737,0.202255263,0.3835,1,1,0.02,0.121363934,0.519066128,0.339569937,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,4,广西壮族自治区,42.7409,37.08328512,3267.132813,132,14009.19702,85,723.6701636,104,0.105160128,5681.180948,159,24360.43705,102,1258.382007,125,0.249834971,10527.42795,415,45140.74596,267,2331.826083,326,3.651924443,5445.221356,159,23348.6617,102,1206.116939,125,0.316117718,6352.758248,658,27240.10532,423,1407.136429,517,1.334577624,13613.05339,850,58371.65426,546,3015.292348,668,0.00924761,0.013879196,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,4,贵州省,134.1511,116.1506494,5579.193658,132,11674.79948,85,746.0068641,104,0.478694972,9701.59786,159,20301.17909,102,1297.223047,125,0.787693843,17977.40179,415,37618.79832,267,2403.799895,326,13.64660588,9298.656096,159,19457.99913,102,1243.344774,125,0.742103846,10848.43211,658,22700.99899,423,1450.568902,517,2.345352086,23246.64024,850,48644.99783,546,3108.361934,668,0.009078144,0.010654588,0.682382556,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,4,广西壮族自治区,70.3696,61.05477284,3203.703704,132,13944.44444,85,851.8518519,104,0.173138051,5570.884774,159,24247.83951,102,1481.27572,125,0.411334037,10323.04527,415,44932.09877,267,2744.855967,326,6.012612329,5339.506173,159,23240.74074,102,1419.753086,125,0.520463476,6229.423868,658,27114.19753,423,1656.378601,517,2.19727927,13348.76543,850,58101.85185,546,3549.382716,668,0.024012815,0.013435113,0.072303134,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,4,黑龙江省,195.2374,166.4745435,4371.074236,132,13016.03493,85,612.8908297,104,0.798968236,7600.812421,159,22633.43852,102,1065.749054,125,1.94035143,14084.57254,415,41940.55701,267,1974.870451,326,16.6147347,7285.123726,159,21693.39156,102,1021.484716,125,1.594131861,8499.311014,658,25308.95682,423,1191.732169,517,7.81467027,18212.80932,850,54233.47889,546,2553.71179,668,0.003734236,0.00752275,0.203205537,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,4,新疆维吾尔族自治区,19.69,16.31063127,2619.429173,132,14791.83885,85,588.7319723,104,0.101039712,4554.896285,159,25721.36423,102,1023.739485,125,0.136995285,8440.382891,415,47662.59186,267,1897.025244,326,2.217867181,4365.715289,159,24653.06476,102,981.2199539,125,0.131078545,5093.334503,658,28761.90888,423,1144.756613,517,0.792388008,10914.28822,850,61632.66189,546,2453.049885,668,0.028468613,0.029579091,0.024108579,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,4,青海省,21.2874,17.60100597,2650.554155,132,14875.06627,85,474.3795747,104,0.104094866,4609.019169,159,25866.08746,102,824.8933715,125,0.166910733,8540.674499,415,47930.76909,267,1528.556407,326,2.661598027,4417.590258,159,24791.77712,102,790.6326244,125,0.13281069,5153.855301,658,28923.73997,423,922.4047285,517,0.620979715,11043.97565,850,61979.44279,546,1976.581561,668,0.009238007,0.021629302,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,4,海南省,82.071,70.53465009,6697.587168,132,10178.61088,85,1123.801957,104,0.342663859,11646.35991,159,17699.47336,102,1954.166736,125,1.00394499,21581.11421,415,32797.74615,267,3621.139638,326,8.410293657,11162.64528,159,16964.35146,102,1873.003261,125,0.679316071,13023.08616,658,19791.74337,423,2185.170472,517,1.100131336,27906.6132,850,42410.87865,546,4682.508153,668,0.005940546,0.006347113,0.231284552,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,4,河北省,153.9156,133.2832683,4985.983567,132,12498.79169,85,515.2247463,104,0.20637022,8670.071425,159,21734.00999,102,895.9185865,125,0.633181356,16065.94705,415,40273.88432,267,1660.168627,326,12.62235307,8309.972612,159,20831.31948,102,858.7079104,125,0.414616532,9694.968047,658,24303.20606,423,1001.825895,517,6.755810552,20774.93153,850,52078.2987,546,2146.769776,668,0.008876579,0.006661488,0.053376877,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,4,陕西省,33.1003,29.68199661,1791.909726,132,15718.37047,85,489.7198049,104,0.084804296,3115.931912,159,27332.49976,102,851.5683274,125,0.210531595,5773.931338,415,50648.08262,267,1577.986038,326,2.175328799,2986.516209,159,26197.28412,102,816.1996749,125,0.081352958,3484.268911,658,30563.49814,423,952.232954,517,0.866285743,7466.290523,850,65493.21029,546,2040.499187,668,0.015695799,0.01970647,0.105171544,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,4,浙江省,274.584,248.3524372,5552.618369,132,11389.2109,85,1058.170735,104,0.530667601,9655.386386,159,19804.57228,102,1840.041333,125,1.243752189,17891.7703,415,36698.56844,267,3409.661257,326,19.5235927,9254.363949,159,18982.01816,102,1763.617891,125,0.648409475,10796.75794,658,22145.68785,423,2057.554207,517,4.285140876,23135.90987,850,47455.0454,546,4409.044728,668,0.007831484,0.005449085,0.312262482,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,4,安徽省,216.4758,185.4031429,3778.326417,132,13766.87503,85,454.7985502,104,0.591882957,6570.089825,159,23939.06603,102,790.8441456,125,1.361091173,12174.60734,415,44359.93066,267,1465.461995,326,18.44182688,6297.210695,159,22944.79172,102,757.9975837,125,0.759623067,7346.745811,658,26768.92367,423,884.3305143,517,9.918233038,15743.02674,850,57361.9793,546,1894.993959,668,0.009358059,0.005635326,0.140324769,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,4,广西壮族自治区,32.5873,28.27371761,3381.579088,132,14059.22775,85,559.1931642,104,0.080178111,5880.190303,159,24447.43492,102,972.37478,125,0.190483755,10896.19928,415,45301.95608,267,1801.84464,326,2.784367138,5635.965146,159,23432.04625,102,931.9886071,125,0.241020262,6575.292671,658,27337.38729,423,1087.320042,517,1.017533122,14089.91287,850,58580.11562,546,2329.971518,668,0.035912655,0.020854281,0.001086686,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,4,广东省,41.7966,37.10686305,3120.795984,132,14163.40119,85,715.8028261,104,0.092662597,5426.717461,159,24628.58096,102,1244.701581,125,0.315665772,10055.89817,415,45637.62606,267,2306.475773,326,3.31638352,5201.32664,159,23605.66865,102,1193.00471,125,0.200648775,6068.214413,658,27539.94676,423,1391.838829,517,0.764376284,13003.3166,850,59014.17163,546,2982.511775,668,0.003437946,0.009438958,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,4,山东省,118.3422,104.0717311,2678.835737,132,14823.70994,85,497.4543267,104,0.204162048,4658.197698,159,25776.7845,102,865.0178015,125,0.67409115,8631.804042,415,47765.28757,267,1602.908386,326,8.672559402,4464.726228,159,24706.18323,102,829.0905445,125,0.406796698,5208.847267,658,28823.88043,423,967.2723019,517,4.312859616,11161.81557,850,61765.45807,546,2072.726361,668,0.003916128,0.00933764,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,4,广西壮族自治区,22.6107,19.61772061,3290.564464,132,14119.55149,85,589.8840431,104,0.055631587,5721.925985,159,24552.33121,102,1025.742808,125,0.132167165,10602.92994,415,45496.33259,267,1900.737472,326,1.931933301,5484.274107,159,23532.58582,102,983.1400719,125,0.167231923,6398.319792,658,27454.68346,423,1146.99675,517,0.706015416,13710.68527,850,58831.46455,546,2457.85018,668,0.015906856,0.015258539,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,4,河南省,27.758,24.50000173,3134.8756,132,14562.6364,85,302.4879965,104,0.063112693,5451.200349,159,25322.80663,102,525.9930162,125,0.136945899,10101.26582,415,46924.05063,267,974.6835443,326,1.990729968,5224.792667,159,24271.06067,102,504.1466608,125,0.068472949,6095.591445,658,28316.23745,423,588.1711043,517,0.998736758,13061.98167,850,60677.65168,546,1260.366652,668,0.014214536,0.006441258,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,4,黑龙江省,10,8.526775275,3452.564371,132,14029.01772,85,518.4179117,104,0.040922909,6003.625823,159,24394.90303,102,901.4711464,125,0.099384208,11124.92964,415,45204.61264,267,1670.457715,326,0.851001637,5754.273952,159,23381.6962,102,864.0298528,125,0.081650947,6713.31961,658,27278.64556,423,1008.034828,517,0.400265025,14385.68488,850,58454.24049,546,2160.074632,668,0.007588756,0.028910488,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,4,黑龙江省,22.3434,19.05171507,2975.337243,132,14714.07026,85,310.5924971,104,0.091435693,5173.780872,159,25586.13329,102,540.0858421,125,0.222058111,9587.197782,415,47412.00417,267,1000.798046,326,1.901426997,4958.895405,159,24523.45043,102,517.6541618,125,0.182435977,5785.377972,658,28610.69217,423,603.9298554,517,0.894328155,12397.23851,850,61308.62608,546,1294.135405,668,0.008005973,0.025209417,0.022899495,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
