City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Zhangjiajie City,Medium-small-cities,4,湖南省,16.9139,15.11619696,1899.966876,132,15776.0848,85,323.9483273,104,0.08213946,3303.831291,159,27432.85856,102,563.3101468,125,0.120185053,6122.115491,415,50834.05101,267,1043.833499,326,1.153854548,3166.611461,159,26293.47466,102,539.9138788,125,0.096187063,3694.380038,658,30675.72044,423,629.8995252,517,0.345336921,7916.528652,850,65733.68665,546,1349.784697,668,0.0159095,0.014324149,0.039604778,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangjiakou City,Medium-small-cities,4,河北省,64.41,55.77586229,4771.969154,132,12225.69943,85,1002.33142,104,0.086361005,8297.924139,159,21259.13289,102,1742.94297,125,0.264971264,15376.34505,415,39393.92037,267,3229.734577,326,5.282153083,7953.281923,159,20376.16571,102,1670.552367,125,0.173507109,9278.82891,658,23772.19333,423,1948.977762,517,2.827145251,19883.20481,850,50940.41428,546,4176.380918,668,0.016265141,0.012615729,0.004611097,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangye City,Medium-small-cities,4,甘肃省,20.5,16.73295221,3320.67416,132,14074.61154,85,604.7143004,104,0.064907652,5774.2834,159,24474.18562,102,1051.530978,125,0.143638229,10699.95007,415,45351.52607,267,1948.523857,326,2.754969217,5534.456933,159,23457.6859,102,1007.857167,125,0.155658165,6456.866421,658,27367.30022,423,1175.833362,517,0.647874524,13836.14233,850,58644.21475,546,2519.642918,668,0.059949328,0.011716724,0.010836043,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhangzhou City,Largecities,4,福建省,60.88,53.23574955,4387.107018,132,12762.62305,85,850.269927,104,0.198540292,7628.691648,159,22192.78342,102,1478.524929,125,0.319820562,14136.23372,415,41124.00762,267,2739.758654,326,5.678611714,7311.84503,159,21271.03842,102,1417.116545,125,0.180572845,8530.485869,658,24816.2115,423,1653.302636,517,1.266705033,18279.61258,850,53177.59606,546,3542.791362,668,0.002680987,0.003431967,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Changchun City,Largecities,4,吉林省,181.7334,160.7398775,5201.91525,132,11970.05633,85,828.0284219,104,0.542342782,9045.552628,159,20814.59795,102,1439.849423,125,1.461087644,16761.72692,415,38570.1815,267,2668.091582,326,12.06915057,8669.858749,159,19950.09388,102,1380.04737,125,0.740662158,10114.83521,658,23275.10953,423,1610.055265,517,6.180279315,21674.64687,850,49875.2347,546,3450.118425,668,0.006015656,0.006507714,0.134605582,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changsha City,Extra-large-cities,4,湖南省,263.0833,235.1213486,2429.706263,132,14802.14299,85,768.1507482,104,1.277619007,4224.989223,159,25739.28198,102,1335.728801,125,1.86939028,7829.053513,415,47695.79408,267,2475.152411,326,17.94736058,4049.510438,159,24670.23832,102,1280.251247,125,1.496119169,4724.428844,658,28781.9447,423,1493.626455,517,5.371462332,10123.77609,850,61675.59579,546,3200.628117,668,0.005492836,0.009207634,0.33873476,0.6,0.721867969,0.242632031,0.0355,0.518615057,0.371884943,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Changzhi City,Medium-small-cities,4,山西省,60.5,53.55520462,4969.782267,132,12460.96531,85,569.2524216,104,0.104304449,8641.899164,159,21668.23413,102,989.8667108,125,0.308638573,16013.74286,415,40151.99934,267,1834.257803,326,3.786593466,8282.970445,159,20768.27552,102,948.7540359,125,0.108579221,9663.465519,658,24229.65477,423,1106.879709,517,2.636679668,20707.42611,850,51920.6888,546,2371.88509,668,0.010614705,0.012358122,0.021210024,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaotong City,Medium-small-cities,4,云南省,38.37,32.61938089,1864.623244,132,15739.4636,85,395.9131545,104,0.107483355,3242.372641,159,27369.17837,102,688.4489854,125,0.16408087,6008.230453,415,50716.04938,267,1275.720165,326,4.384490094,3107.705407,159,26232.43934,102,659.8552576,125,0.258583144,3625.656308,658,30604.51256,423,769.8311338,517,0.83598165,7769.263516,850,65581.09834,546,1649.638144,668,0.016128115,0.01955314,0.012201058,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhaoqing City,Medium-small-cities,4,广东省,60.1702,53.41887549,3328.261036,132,14017.82031,85,653.9186522,104,0.133396663,5787.476135,159,24375.43199,102,1137.091879,125,0.454431046,10724.39667,415,45168.53211,267,2107.071213,326,4.774251008,5547.101727,159,23363.03385,102,1089.86442,125,0.288853086,6471.618682,658,27256.87283,423,1271.50849,517,1.100392709,13867.75432,850,58407.58463,546,2724.661051,668,0.005968821,0.010522066,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhenjiang City,Largecities,4,江苏省,64.75,59.93807218,4499.334649,132,12825.6681,85,674.997256,104,0.134335394,7823.843028,159,22302.41174,102,1173.745229,125,0.391783225,14497.85609,415,41327.15275,267,2174.991158,326,2.197318938,7498.891081,159,21376.11349,102,1124.995427,125,0.380220178,8748.706261,658,24938.79907,423,1312.494665,517,1.708270086,18747.2277,850,53440.28373,546,2812.488567,668,0.006677096,0.007461803,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhengzhou City,Extra-large-cities,4,河南省,379.4752,334.9356242,5412.887828,132,11765.67585,85,821.4363202,104,0.862803586,9412.410501,159,20459.20301,102,1428.38649,125,1.872165588,17441.52745,415,37911.62219,267,2646.850365,326,27.21495255,9021.479714,159,19609.45975,102,1369.060534,125,0.936082794,10525.05967,658,22877.70304,423,1597.237289,517,13.65357126,22553.69928,850,49023.64938,546,3422.651334,668,0.006440089,0.003364908,0.236827883,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhongshan City,Largecities,4,广东省,120.6398,107.1035572,5391.278793,132,11864.47092,85,744.250289,104,0.267457093,9374.83479,159,20630.99665,102,1294.168558,125,0.911123288,17371.89833,415,38229.96185,267,2398.13982,326,9.57225814,8985.464655,159,19774.1182,102,1240.417148,125,0.579143472,10483.0421,658,23069.80456,423,1447.15334,517,2.206260846,22463.66164,850,49435.29549,546,3101.042871,668,0.031809726,0.007735452,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhongwei City,Medium-small-cities,4,宁夏回族自治区,15.42,12.00601416,3272.570215,132,14269.70006,85,457.7297281,104,0.036402731,5690.635985,159,24813.42288,102,795.9411383,125,0.097401901,10544.94847,415,45980.14463,267,1474.906902,326,2.425208958,5454.283691,159,23782.83343,102,762.8828801,125,0.080676322,6363.330973,658,27746.639,423,890.0300268,517,0.774295923,13635.70923,850,59457.08357,546,1907.2072,668,0.01854048,0.009575001,0.309527181,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongqing,Megacities,4,重庆市,459.5,411.9610346,1593.296,132,16072.80072,85,333.9032843,104,1.089976279,2770.56471,159,27948.81458,102,580.620711,125,3.119932102,5133.953777,415,51790.13564,267,1075.910583,326,29.06936737,2655.493333,159,26788.00119,102,556.5054738,125,2.489945812,3098.075555,658,31252.66806,423,649.2563861,517,11.76974386,6638.733332,850,66970.00298,546,1391.263685,668,0.010433159,0.010071926,0.541779137,0.6,0.532462687,0.181037313,0.2865,0.432631579,0.183868421,0.3835,1,1,0.02,0.121363934,0.519066128,0.339569937,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhoushan City,Medium-small-cities,4,浙江省,19.5935,17.72169346,7227.937706,132,10376.59273,85,395.4695611,104,0.037866866,12568.58057,159,18043.74181,102,687.6776257,125,0.088750468,23290.0215,415,33435.68769,267,1274.290808,326,1.393145681,12046.56284,159,17294.32122,102,659.1159352,125,0.046268577,14054.32332,658,20176.70809,423,768.9685911,517,0.305774946,30116.40711,850,43235.80305,546,1647.789838,668,0.031243492,0.008605271,0.0233144,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhoukou City,Largecities,4,河南省,98.4355,86.8819771,2382.727348,132,15233.13088,85,384.1417755,104,0.223810416,4143.298111,159,26488.72202,102,667.9798652,125,0.485637944,7677.677011,415,49084.53282,267,1237.790166,326,7.05953238,3971.212247,159,25388.55146,102,640.2362925,125,0.242818972,4633.080955,658,29619.9767,423,746.9423413,517,3.541723185,9928.030618,850,63471.37865,546,1600.590731,668,0.004947593,0.008585047,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhuhai City,Largecities,4,广东省,68.8579,61.13178262,11130.47519,132,4803.378388,85,2066.146424,104,0.152657197,19354.65963,159,8352.541307,102,3592.79906,125,0.520044266,35864.8645,415,15477.55258,267,6657.582922,326,5.463583277,18550.79198,159,8005.630646,102,3443.577374,125,0.330559262,21642.59064,658,9339.90242,423,4017.506936,517,1.25927338,46376.97995,850,20014.07662,546,8608.943434,668,0.016572069,0.009851605,0.066136743,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Zhuzhou City,Largecities,4,湖南省,54.8513,49.0213998,1717.675823,132,15649.35999,85,632.9641881,104,0.266375948,2986.847404,159,27212.4982,102,1100.654394,125,0.389756731,5534.733209,415,50425.71552,267,2039.551273,326,3.74191771,2862.793039,159,26082.26665,102,1054.940314,125,0.311931929,3339.925212,658,30429.31109,423,1230.763699,517,1.119917881,7156.982597,850,65205.66662,546,2637.350784,668,0.015068016,0.009312245,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zhumadian City,Medium-small-cities,4,河南省,74.3745,65.64505291,2644.310717,132,14872.80077,85,482.8885112,104,0.169103502,4598.162525,159,25862.14801,102,839.6894667,125,0.366931435,8520.556755,415,47923.46915,267,1555.974092,326,5.333941423,4407.184528,159,24788.00129,102,804.8141853,125,0.183465717,5141.715283,658,28919.33483,423,938.9498829,517,2.676005008,11017.96132,850,61970.00322,546,2012.035463,668,0.005048696,0.008964782,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ziyang City,Medium-small-cities,4,四川省,32.24,28.88273708,2451.733681,132,15002.46158,85,545.8047387,104,0.059221956,4263.292457,159,26087.61375,102,949.0937955,125,0.208493734,7900.030751,415,48341.26509,267,1758.704158,326,2.154705675,4086.222802,159,25004.10263,102,909.6745644,125,0.169012431,4767.259936,658,29171.45307,423,1061.286992,517,0.765829125,10215.55701,850,62510.25658,546,2274.186411,668,0.016172101,0.024391745,0.00E+00,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zibo City,Largecities,4,山东省,112.4472,98.88758837,4173.018946,132,13177.58512,85,649.39593,104,0.193992089,7256.416279,159,22914.35635,102,1129.227367,125,0.640512534,13446.39438,415,42461.10762,267,2092.497997,326,8.240551735,6955.031577,159,21962.64187,102,1082.32655,125,0.386532866,8114.203507,658,25623.08219,423,1262.714308,517,4.098022411,17387.57894,850,54906.60468,546,2705.816375,668,0.016296774,0.006250482,0,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zigong City,Medium-small-cities,4,四川省,44.04,39.45396219,1696.42048,132,15661.98459,85,641.5949252,104,0.080897485,2949.886724,159,27234.45099,102,1115.662287,125,0.284803476,5466.24377,415,50466.3948,267,2067.361426,326,2.943338646,2827.367467,159,26103.30766,102,1069.324875,125,0.230871819,3298.595378,658,30453.85893,423,1247.545688,517,1.046126386,7068.418668,850,65258.26914,546,2673.312188,668,0.005373992,0.01909186,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Zunyi City,Largecities,4,贵州省,94.97,82.22688574,1475.806452,132,15940.35301,85,583.8405356,104,0.338884001,2566.263441,159,27718.50274,102,1015.23382,125,0.55763452,4755.376344,415,51363.35971,267,1881.263948,326,9.660883586,2459.677419,159,26567.25502,102,973.0675593,125,0.525359853,2869.623656,658,30995.13086,423,1135.245486,517,1.660352301,6149.193548,850,66418.13755,546,2432.668898,668,0.028189345,0.01716457,0.052383045,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Altay Prefecture,Medium-small-cities,5,新疆维吾尔族自治区,12.0824,10.00871362,2460.359096,132,15298.20249,85,241.4384086,104,0.062001128,4278.291096,159,26601.87434,102,419.8345661,125,0.084064592,7927.823755,415,49294.20804,267,777.9682056,326,1.360952688,4100.598494,159,25497.00416,102,402.3973477,125,0.080433896,4784.031576,658,29746.50485,423,469.4635723,517,0.486234071,10251.49624,850,63742.5104,546,1005.993369,668,0.048714512,0.041802885,0.884285519,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ankang City,Medium-small-cities,5,陕西省,19.7762,17.73389067,1317.038723,132,16312.21311,85,370.7481659,104,0.050667417,2290.184001,159,28365.12613,102,644.6898662,125,0.125784809,4243.791439,415,52561.57558,267,1194.632979,326,1.299678172,2195.064538,159,27187.02185,102,617.9136098,125,0.048605371,2560.908627,658,31718.19216,423,720.8992114,517,0.51757356,5487.661344,850,67967.55463,546,1544.784024,668,0.021434482,0.037081856,1.642299185,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anqing City,Medium-small-cities,5,安徽省,57.3094,49.08328264,2113.94044,132,15563.22831,85,322.8312473,104,0.156693991,3675.907543,159,27062.72479,102,561.3676689,125,0.360332741,6811.585863,415,50148.18012,267,1040.234019,326,4.882254892,3523.234067,159,25938.71385,102,538.0520788,125,0.201101196,4110.439745,658,30261.83283,423,627.7274253,517,2.625734537,8808.085168,850,64846.78464,546,1345.130197,668,0.009143739,0.017489101,0.042341854,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshun City,Medium-small-cities,5,贵州省,30.0547,26.0219478,3141.108703,132,14264.95395,85,593.9373451,104,0.107244993,5462.039023,159,24805.16993,102,1032.79105,125,0.17647192,10121.35027,415,45964.85162,267,1913.798112,326,3.057333452,5235.181172,159,23774.92325,102,989.8955751,125,0.166258111,6107.711368,658,27737.41046,423,1154.878171,517,0.525443722,13087.95293,850,59437.30813,546,2474.738938,668,0.037696023,0.040212871,0.1030781,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anyang City,Medium-small-cities,5,河南省,86.4084,76.26651595,4263.814068,132,13333.0768,85,403.1091273,104,0.19646469,7414.298907,159,23184.73911,102,700.9619825,125,0.426301463,13738.95644,415,42962.13637,267,1298.907188,326,6.19698074,7106.35678,159,22221.79467,102,671.8485455,125,0.213150732,8290.749577,658,25925.42712,423,783.8233031,517,3.108986429,17765.89195,850,55554.48669,546,1679.621364,668,0.01678273,0.011856402,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Anshan City,Medium-small-cities,5,辽宁省,62.1968,54.16211227,3665.491148,132,13672.35752,85,662.1513331,104,0.291748213,6373.881829,159,23774.71058,102,1151.407596,125,0.544306367,11811.02703,415,44055.37423,267,2133.59874,326,4.505405239,6109.151913,159,22787.26253,102,1103.585555,125,0.32222937,7127.343898,658,26585.13962,423,1287.516481,517,2.370998537,15272.87978,850,56968.15633,546,2758.963888,668,0.021375474,0.024446125,0.011475405,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bayannur City,Medium-small-cities,5,内蒙古自治区,36.9,32.35197114,3806.314879,132,13893.16609,85,300.5190311,104,0.077815539,6618.758651,159,24158.67215,102,522.5692042,125,0.195503503,12264.79239,415,44766.86851,267,968.3391003,326,2.855380111,6343.858131,159,23155.27682,102,500.8650519,125,0.094536233,7401.16782,658,27014.48962,423,584.3425606,517,1.324793475,15859.64533,850,57888.19204,546,1252.16263,668,0.040756323,0.015787294,0.016490015,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bazhong City,Medium-small-cities,5,四川省,44.98,40.29607673,1257.48176,132,16396.60081,85,345.9174294,104,0.08262418,2186.62106,159,28511.86697,102,601.5119744,125,0.290882387,4051.885671,415,52833.4915,267,1114.622828,326,3.00616195,2095.802933,159,27327.66802,102,576.529049,125,0.235799601,2445.103422,658,31882.27935,423,672.6172238,517,1.068455151,5239.507333,850,68319.17004,546,1441.322622,668,0.051824362,0.046308146,0.030302549,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baicheng City,Medium-small-cities,5,吉林省,28.6851,25.37144774,4294.273734,132,13224.05883,85,481.6674325,104,0.08560428,7467.264882,159,22995.16897,102,837.5661465,125,0.230620487,13837.10425,415,42610.85624,267,1552.039505,326,1.905014659,7157.12289,159,22040.09806,102,802.7790541,125,0.116907338,8349.976705,658,25713.44773,423,936.5755632,517,0.975505494,17892.80722,850,55100.24514,546,2006.947635,668,0.014468517,0.015015097,0.009363736,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baishan City,Medium-small-cities,5,吉林省,14.5408,12.86107238,3177.732782,132,14210.43718,85,611.8300352,104,0.043393773,5525.724226,159,24710.37132,102,1063.90445,125,0.11690412,10239.36119,415,45789.18648,267,1971.452336,326,0.965673369,5296.221303,159,23684.06197,102,1019.716725,125,0.059261645,6178.924853,658,27631.40563,423,1189.669513,517,0.494494713,13240.55326,850,59210.15493,546,2549.291813,668,0.016248493,0.027107771,0.013008329,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baiyin City,Medium-small-cities,5,甘肃省,24.79,20.23462855,3825.158211,132,13622.1745,85,552.6672892,104,0.078490765,6651.525112,159,23687.44788,102,961.0270084,125,0.173697156,12325.50979,415,43893.67339,267,1780.816821,326,3.331496922,6375.263686,159,22703.62417,102,921.1121486,125,0.188232483,7437.807633,658,26487.56153,423,1074.63084,517,0.783454119,15938.15921,850,56759.06041,546,2302.780372,668,0.012751857,0.020496306,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baise City,Medium-small-cities,5,广西壮族自治区,39.4785,34.25272915,3273.166965,132,13885.34089,85,841.492145,104,0.097133287,5691.673667,159,24145.06499,102,1463.261341,125,0.230765143,10546.87133,415,44741.65398,267,2711.474689,326,3.373174152,5455.278275,159,23142.23482,102,1402.486908,125,0.291988548,6364.49132,658,26999.27395,423,1636.234726,517,1.232709716,13638.19569,850,57855.58704,546,3506.217271,668,0.04406124,0.038777679,0.017001789,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Bengbu City,Medium-small-cities,5,安徽省,44.0785,37.75152896,4054.276663,132,13594.08659,85,351.6367476,104,0.120518381,7049.936642,159,23638.60612,102,611.4572334,125,0.277143483,13063.78036,415,43803.1679,267,1133.051742,326,3.755099028,6757.127772,159,22656.81098,102,586.061246,125,0.154673388,7883.315734,658,26432.94615,423,683.7381204,517,2.019536756,16892.81943,850,56642.02746,546,1465.153115,668,0.007122217,0.014977918,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baotou City,Medium-small-cities,5,内蒙古自治区,72.6,63.65184566,5064.302822,132,12057.65608,85,878.0411011,104,0.153100491,8806.259907,159,20966.92418,102,1526.815915,125,0.384649169,16318.30909,415,38852.44736,267,2829.243548,326,5.617902332,8440.504703,159,20096.09346,102,1463.401835,125,0.185998118,9847.255487,658,23445.44237,423,1707.302141,517,2.606504235,21101.26176,850,50240.23365,546,3658.504588,668,0.031140645,0.014270158,0.052865006,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoji City,Medium-small-cities,5,陕西省,39.2303,35.17894495,2889.019585,132,14780.68576,85,330.2946539,104,0.100509602,5023.684056,159,25701.97024,102,574.3457037,125,0.24952093,9309.063107,415,47626.65412,267,1064.282774,326,2.578188155,4815.032641,159,24634.47627,102,550.4910898,125,0.096419095,5617.538082,658,28740.22231,423,642.2396048,517,1.026717268,12037.5816,850,61586.19067,546,1376.227725,668,0.028196437,0.024011014,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoding City,Largecities,5,河北省,238,206.0961842,3178.423926,132,14255.61087,85,565.9652035,104,0.319110683,5526.926049,159,24788.92335,102,984.1506039,125,0.979089596,10241.58821,415,45934.74614,267,1823.665656,326,19.51796978,5297.37321,159,23759.35145,102,943.2753392,125,0.641122372,6180.268745,658,27719.24336,423,1100.487896,517,10.44652336,13243.43303,850,59398.37863,546,2358.188348,668,0.019774958,0.018183124,0,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Baoshan City,Medium-small-cities,5,云南省,28.66,24.36464572,1590.987868,132,15977.2617,85,431.7504333,104,0.080283371,2766.551127,159,27782.68284,102,750.7660312,125,0.12255819,5126.516464,415,51482.28769,267,1391.195841,326,3.274940998,2651.646447,159,26628.7695,102,719.5840555,125,0.193145502,3093.587522,658,31066.89775,423,839.5147314,517,0.624426221,6629.116118,850,66571.92374,546,1798.960139,668,0.036893619,0.026866735,0.522331817,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
