City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Huizhou City,Largecities,5,广东省,130.4393,115.8035161,4763.720712,132,12546.9638,85,689.3154886,104,0.289182475,8283.581016,159,21817.77594,102,1198.643044,125,0.985133297,15349.76674,415,40429.10558,267,2221.127686,326,10.34980704,7939.53452,159,20911.60633,102,1148.859148,125,0.626186956,9262.790273,658,24396.87405,423,1340.335672,517,2.385474116,19848.8363,850,52279.01583,546,2872.147869,668,0.033605466,0.017496763,0.071578553,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jixi City,Medium-small-cities,5,黑龙江省,21.9,18.67363785,3365.897903,132,14114.00667,85,520.0954314,104,0.089621171,5852.922465,159,24542.68937,102,904.3881668,125,0.217651415,10845.67102,415,45478.46592,267,1675.863057,326,1.863693585,5609.829838,159,23523.34444,102,866.8257189,125,0.178815574,6544.801478,658,27443.90185,423,1011.296672,517,0.876580404,14024.5746,850,58808.36111,546,2167.064297,668,0.028175528,0.038963022,0.025403741,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ji'an City (Jiangxi),Medium-small-cities,5,江西省,49.7006,42.73277567,2441.279711,132,15096.58008,85,462.1402066,104,0.116352028,4245.114164,159,26251.27537,102,803.6104704,125,0.251819033,7866.345736,415,48644.53582,267,1489.118443,326,4.031597783,4068.799519,159,25160.9668,102,770.2336777,125,0.31747482,4746.932772,658,29354.46127,423,898.6059573,517,2.250580663,10171.9988,850,62902.41701,546,1925.584194,668,0.012802267,0.026399179,0.040726353,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jilin City,Medium-small-cities,5,吉林省,61.3329,54.24783135,3291.342708,132,14083.94013,85,624.7171594,104,0.183034355,5723.279264,159,24490.40701,102,1086.313727,125,0.493100016,10605.43761,415,45381.58487,267,2012.977514,326,4.073197359,5485.57118,159,23473.23355,102,1041.195266,125,0.249964828,6399.833043,658,27385.43915,423,1214.72781,517,2.085772088,13713.92795,850,58683.08389,546,2602.988164,668,0.016905182,0.016598722,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinan City,Extra-large-cities,5,山东省,257.8872,226.7894912,5430.667142,132,11725.39229,85,843.9405715,104,0.444902823,9443.326753,159,20389.15436,102,1467.518883,125,1.468955953,17498.81635,415,37781.81959,267,2719.364064,326,18.89893936,9051.111904,159,19542.32048,102,1406.567619,125,0.886477195,10559.63055,658,22799.37389,423,1640.995556,517,9.398433444,22627.77976,850,48855.80119,546,3516.419048,668,0.023284222,0.014147199,0.454290124,0.6,0.744975781,0.219524219,0.0355,0.55403267,0.33646733,0.1095,1,1,0.02,0.014,0.9358125,0.0301875,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jining City,Largecities,5,山东省,155.2222,136.5045018,2910.365667,132,14516.9129,85,572.72143,104,0.267786827,5060.802521,159,25243.29855,102,995.898931,125,0.884163986,9377.844928,415,46776.71935,267,1845.435719,326,11.37526385,4850.609445,159,24194.85484,102,954.5357166,125,0.533570261,5659.044353,658,28227.33064,423,1113.625003,517,5.656913238,12126.52361,850,60487.13709,546,2386.339292,668,0.011530913,0.016171906,0.02350887,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiamusi City,Medium-small-cities,5,黑龙江省,29.8106,25.4188287,3298.768732,132,14240.36823,85,460.8630355,104,0.121993647,5736.192296,159,24762.41809,102,801.3896118,125,0.296270286,10629.36592,415,45885.63097,267,1485.003114,326,2.53688694,5497.947887,159,23733.94705,102,768.1050592,125,0.243406372,6414.272535,658,27689.6049,423,896.1225691,517,1.193214054,13744.86972,850,59334.86763,546,1920.262648,668,0.01585163,0.032839422,0.0399504,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiaxing City,Largecities,5,浙江省,147.8138,133.6928498,6936.776062,132,10153.23359,85,909.9903475,104,0.285668483,12062.28282,159,17655.34508,102,1582.372104,125,0.669535506,22351.83398,415,32715.9749,267,2932.19112,326,10.50992202,11561.29344,159,16922.05598,102,1516.650579,125,0.349051177,13488.17568,658,19742.39865,423,1769.425676,517,2.306772996,28903.23359,850,42305.13996,546,3791.626448,668,0.015850687,0.011693269,0,0.6,0.717,0.273,0.01,0.509803684,0.441696316,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiayuguan City,Medium-small-cities,5,甘肃省,7.31,5.966725887,4412.39369,132,8416.945573,85,5170.660737,104,0.023145119,7672.66236,159,14636.13314,102,8991.204504,125,0.051219291,14217.713,415,27121.26907,267,16661.01793,326,0.982381706,7353.989483,159,14028.24262,102,8617.767895,125,0.055505424,8579.654396,658,16366.28306,423,10054.06254,517,0.231022574,18384.97371,850,35070.60656,546,21544.41974,668,0.013434747,0.018381404,0.034358909,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiangmen City,Largecities,5,广东省,88.0028,78.12855227,6377.693905,132,10699.54708,85,922.7590111,104,0.195101228,11090.10107,159,18605.32354,102,1604.575392,125,0.664634726,20550.34703,415,34476.31838,267,2973.334591,326,6.982650159,10629.48984,159,17832.57847,102,1537.931685,125,0.422466277,12401.07148,658,20804.67489,423,1794.253633,517,1.60939534,26573.7246,850,44581.44618,546,3844.829213,668,0.018485882,0.021053518,0,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiaozuo City,Medium-small-cities,5,河南省,59.0428,52.11285764,6199.087209,132,11268.03997,85,532.872826,104,0.134244187,10779.52387,159,19593.8695,102,926.6066362,125,0.291291495,19974.83656,415,36308.12878,267,1717.034661,326,4.234392657,10331.81201,159,18780.06661,102,888.1213766,125,0.145645748,12053.78068,658,21910.07771,423,1036.141606,517,2.124368278,25829.53004,850,46950.16652,546,2220.303441,668,0.010966941,0.009887718,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jieyang City,Medium-small-cities,5,广东省,59.0227,52.40012934,4041.793569,132,13304.53395,85,653.6724777,104,0.130852669,7028.229928,159,23135.10626,102,1136.663808,125,0.445764636,13023.55705,415,42870.16496,267,2106.277984,326,4.683201734,6736.322615,159,22174.22326,102,1089.45413,125,0.283344397,7859.04305,658,25869.92713,423,1271.029818,517,1.079407227,16840.80654,850,55435.55814,546,2723.635324,668,0.020388376,0.013113172,0.193798796,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jinchang City,Medium-small-cities,5,甘肃省,8.51,6.946215773,4154.724307,132,13297.7645,85,547.5111884,104,0.026944591,7224.603935,159,23123.33494,102,952.0611221,125,0.059627382,13387.44499,415,42848.35229,267,1764.202718,326,1.143648197,6924.540512,159,22162.94084,102,912.5186474,125,0.064617121,8078.630598,658,25856.76431,423,1064.605089,517,0.268946936,17311.35128,850,55407.3521,546,2281.296618,668,0.015468428,0.022728495,0.030541783,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinhua City,Largecities,5,浙江省,207.2702,187.4692601,4169.568744,132,13236.1739,85,594.257351,104,0.400575342,7250.41676,159,23016.23573,102,1033.347505,125,0.938848458,13435.27706,415,42649.89369,267,1914.829242,326,14.7374172,6949.28124,159,22060.28984,102,990.4289184,125,0.489452996,8107.49478,658,25737.00482,423,1155.500405,517,3.234645888,17373.2031,850,55150.7246,546,2476.072296,668,0.015471028,0.009841082,0.047469484,0.6,0.704,0.286,0.01,0.488770526,0.462729474,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhou City,Medium-small-cities,5,辽宁省,47.2959,41.18613572,3043.564768,132,14456.11504,85,500.3201934,104,0.221852158,5292.420958,159,25137.57782,102,870.0012252,125,0.41390328,9807.042031,415,46580.81512,267,1612.142845,326,3.426015416,5072.607947,159,24093.52506,102,833.866989,125,0.245030742,5918.042605,658,28109.11257,423,972.8448205,517,1.802962688,12681.51987,850,60233.81266,546,2084.667472,668,0.01789607,0.019163379,0.008553799,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jincheng City,Medium-small-cities,5,山西省,46.7224,41.35913541,4574.595939,132,12625.36262,85,800.0414422,104,0.080551309,7954.714049,159,21954.10278,102,1391.183174,125,0.238352643,14740.36469,415,40681.724,267,2577.911314,326,2.924276604,7624.326564,159,21042.27103,102,1333.402404,125,0.083852592,8895.047659,658,24549.3162,423,1555.636138,517,2.03623144,19060.81641,850,52605.67758,546,3333.506009,668,0.014522067,0.014646633,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhong City,Medium-small-cities,5,山西省,67.4302,59.68988692,4861.689563,132,12438.988,85,699.3224343,104,0.116252394,8453.937962,159,21630.01803,102,1216.044011,125,0.343992739,15665.44415,415,40081.18356,267,2253.372288,326,4.220343053,8102.815938,159,20731.64667,102,1165.53739,125,0.121016836,9453.285261,658,24186.92112,423,1359.793622,517,2.938708055,20257.03985,850,51829.11668,546,2913.843476,668,0.022481155,0.017234238,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingmen City,Medium-small-cities,5,湖北省,37.6966,33.18576396,3526.501845,132,14473.49815,85,0,104,0.122009724,6132.194875,159,25167.80512,102,0,125,0.271328483,11363.17261,415,46636.82739,267,0,326,2.808866459,5877.503075,159,24122.49692,102,0,125,0.255912092,6857.086921,658,28142.91308,423,0,517,1.052719278,14693.75769,850,60306.24231,546,0,668,0.01553915,0.017517879,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingzhou City,Medium-small-cities,5,湖北省,53.6687,47.24661668,2549.650178,132,15450.34982,85,0,104,0.173705408,4433.558365,159,26866.44163,102,0,125,0.386290726,8215.539462,415,49784.46054,267,0,326,3.998986947,4249.416963,159,25750.58304,102,0,125,0.364342389,4957.653124,658,30042.34688,423,0,517,1.498757849,10623.54241,850,64376.45759,546,0,668,0.02087948,0.018021854,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingdezhen City,Medium-small-cities,5,江西省,23.4326,20.14744368,3703.444465,132,13636.76552,85,659.7900166,104,0.054857095,6439.878431,159,23712.82004,102,1147.301529,125,0.118726427,11933.32105,415,43940.68889,267,2125.990053,326,1.900798345,6172.407442,159,22727.94253,102,1099.650028,125,0.149681502,7201.142015,658,26515.93295,423,1282.925032,517,1.061092953,15431.0186,850,56819.85633,546,2749.125069,668,0.049774985,0.024396399,0.100034476,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiujiang City,Largecities,5,江西省,61.3696,52.76582878,2421.947896,132,15066.01709,85,512.0350109,104,0.143669844,4211.498287,159,26198.12972,102,890.3719912,125,0.310942591,7804.054333,415,48546.05508,267,1649.890591,326,4.978160088,4036.579827,159,25110.02849,102,853.3916849,125,0.392013431,4709.343132,658,29295.03324,423,995.6236324,517,2.778985265,10091.44957,850,62775.07122,546,2133.479212,668,0.051026009,0.019014593,0,0.6,0.73,0.26,0.01,0.530836842,0.420663158,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,5,甘肃省,20.48,16.71662738,3171.549697,132,14186.68708,85,641.7632236,104,0.064844327,5514.972529,159,24669.07253,102,1115.954939,125,0.143498094,10219.43791,415,45712.65837,267,2067.903721,326,2.752281442,5285.916162,159,23644.47847,102,1069.605373,125,0.155506303,6166.902189,658,27585.22488,423,1247.872935,517,0.647242451,13214.79041,850,59111.19616,546,2674.013432,668,0.016551149,0.021946958,0.070903441,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,5,新疆维吾尔族自治区,60.22,49.88452083,3146.228791,132,14244.00668,85,609.7645331,104,0.309020387,5470.942287,159,24768.74494,102,1060.312771,125,0.418987102,10137.84833,415,45897.35484,267,1964.796829,326,6.783136702,5243.714652,159,23740.01113,102,1016.274222,125,0.400891313,6117.667094,658,27696.67965,423,1185.653259,517,2.423443669,13109.28663,850,59350.02782,546,2540.685554,668,0.071746944,0.064550036,0.504598621,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kaifeng City,Medium-small-cities,5,河南省,64.4348,56.87199047,3005.046257,132,14122.582,85,872.371741,104,0.146503847,5225.441548,159,24557.60093,102,1516.957527,125,0.317893278,9682.926829,415,45506.09756,267,2810.97561,326,4.621092563,5008.410429,159,23537.63667,102,1453.952902,125,0.158946639,5843.1455,658,27460.57611,423,1696.278385,517,2.318373199,12521.02607,850,58844.09167,546,3634.882254,668,0.016577348,0.014536142,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Karamay City,Medium-small-cities,5,新疆维吾尔族自治区,15.3,12.67408118,4461.973133,132,10435.33163,85,3102.695238,104,0.07851232,7758.875503,159,18145.88222,102,5395.242274,125,0.106451389,14377.46898,415,33624.95747,267,9997.573543,326,1.723380796,7436.621888,159,17392.21938,102,5171.158729,125,0.101853821,8676.05887,658,20290.92261,423,6033.018518,517,0.615720494,18591.55472,850,43480.54846,546,12927.89682,668,0.102815111,0.040608877,0.562742079,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kizilsu Kirgiz Autonomous Prefecture,Medium-small-cities,5,新疆维吾尔族自治区,13.7546,11.39391614,2480.236313,132,15320.58141,85,199.1822798,104,0.070582063,4312.855366,159,26640.78878,102,346.3558531,125,0.095699103,7991.872563,415,49366.31787,267,641.8095681,326,1.549308072,4133.727188,159,25534.30235,102,331.9704663,125,0.091565919,4822.681719,658,29790.0194,423,387.2988773,517,0.5535287,10334.31797,850,63835.75586,546,829.9261657,668,0.018731427,0.098503819,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kunming City,Largecities,5,云南省,250.39,212.8633511,1634.997791,132,15438.79806,85,926.2041538,104,0.701401023,2843.079491,159,26846.3544,102,1610.566112,125,1.070737794,5268.326214,415,49747.23818,267,2984.435607,326,28.61174028,2724.996318,159,25731.33009,102,1543.67359,125,1.687428548,3179.162371,658,30019.88511,423,1800.952521,517,5.45534129,6812.490794,850,64328.32523,546,3859.183974,668,0.026603308,0.016983699,3.972247721,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lhasa City,Medium-small-cities,5,西藏自治区,25.7008,16.79347921,2851.73181,132,14593.22006,85,555.0481277,104,0.134607766,4958.844758,159,25375.98822,102,965.167022,125,0.199590825,9188.913609,415,47022.59798,267,1788.488411,326,5.769567347,4752.88635,159,24322.03344,102,925.0802128,125,0.863346361,5545.034075,658,28375.70568,423,1079.260248,517,1.940208488,11882.21587,850,60805.08359,546,2312.700532,668,0.062797495,0.031781575,0.593480285,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Laibin City,Medium-small-cities,5,广西壮族自治区,23.2455,20.1684921,3439.94746,132,14017.76891,85,542.2836289,104,0.057193455,5981.686417,159,24375.34261,102,942.970977,125,0.135877785,11084.27515,415,45168.36649,267,1747.35836,326,1.986172721,5733.245767,159,23362.94818,102,903.8060482,125,0.171926993,6688.786728,658,27256.77288,423,1054.44039,517,0.725836942,14333.11442,850,58407.37046,546,2259.515121,668,0.023880998,0.023208981,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lanzhou City,Medium-small-cities,5,甘肃省,92.49,75.49418294,5046.794813,132,12046.05301,85,907.1521787,104,0.292844327,8775.815425,159,20946.74773,102,1577.436844,125,0.64805365,16261.8944,415,38815.05969,267,2923.045909,326,12.42961478,8411.324689,159,20076.75501,102,1511.920298,125,0.702284081,9813.212137,658,23422.88085,423,1763.907014,517,2.923020229,21028.31172,850,50191.88753,546,3779.800745,668,0.015857349,0.0192679,0.396584846,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Langfang City,Largecities,5,河北省,85.5844,74.11184146,4541.953472,132,12843.25172,85,614.794807,104,0.114751665,7897.952427,159,22332.98771,102,1069.059859,125,0.352078973,14635.18341,415,41383.8111,267,1981.005489,326,7.018629131,7569.922454,159,21405.41953,102,1024.658012,125,0.230546528,8831.576196,658,24972.98946,423,1195.434347,517,3.756552244,18924.80613,850,53513.54884,546,2561.645029,668,0.020798858,0.014355184,0,0.6,0.756,0.234,0.01,0.572903158,0.378596842,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Leshan City,Medium-small-cities,5,四川省,60.09,53.83262007,2749.15203,132,14712.88341,85,537.9645558,104,0.11037988,4780.469919,159,25584.06949,102,935.4605887,125,0.388597658,8858.378764,415,47408.17989,267,1733.441347,326,4.016013152,4581.92005,159,24521.47236,102,896.607593,125,0.315011072,5345.573392,658,28608.38442,423,1046.042192,517,1.427378168,11454.80013,850,61303.68089,546,2241.518983,668,0.013377283,0.030673289,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lijiang City,Medium-small-cities,5,云南省,20.39,17.33409373,2105.070809,132,15642.07401,85,252.855185,104,0.057117165,3660.484239,159,27199.82869,102,439.6870717,125,0.087193353,6783.005939,415,50402.23847,267,814.7555962,326,2.329938833,3508.451348,159,26070.12334,102,421.4253084,125,0.137412309,4093.193239,658,30415.1439,423,491.6628598,517,0.444244614,8771.128369,850,65175.30836,546,1053.563271,668,0.044908704,0.033145729,0.670077528,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lishui City,Medium-small-cities,5,浙江省,42.852,38.75826209,2019.081024,132,15500.39858,85,480.5203916,104,0.082816799,3510.957559,159,26953.47087,102,835.5715698,125,0.194101873,6505.927745,415,49945.72877,267,1548.343484,326,3.046881808,3365.13504,159,25833.99764,102,800.8673193,125,0.101191777,3925.99088,658,30139.66391,423,934.3452058,517,0.668745655,8412.837601,850,64584.9941,546,2002.168298,668,0.011405107,0.015594388,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lianyungang City,Largecities,5,江苏省,73.41,67.95450006,5264.810378,132,12208.70858,85,526.4810378,104,0.152302105,9154.920268,159,21229.58771,102,915.4920268,125,0.444182341,16964.38899,415,39339.17211,267,1696.438899,326,2.491199742,8774.683963,159,20347.84764,102,877.4683963,125,0.431072792,10237.13129,658,23739.15558,423,1023.713129,517,1.936742966,21936.70991,850,50869.6191,546,2193.670991,668,0.014677592,0.016585505,0.060450497,0.6,0.743,0.247,0.01,0.55187,0.39963,0.0485,1,1,0.02,0.471221579,0.466494402,0.042284019,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Liaoyang City,Medium-small-cities,5,辽宁省,27.5223,23.96692278,3909.83386,132,13542.93779,85,547.228345,104,0.129099597,6798.766657,159,23549.66405,102,951.5692888,125,0.240857458,12598.35355,415,43638.35512,267,1763.291334,326,1.993657465,6516.389767,159,22571.56299,102,912.0472417,125,0.142587615,7602.454728,658,26333.49016,423,1064.055115,517,1.049175087,16290.97442,850,56428.90748,546,2280.118104,668,0.013333249,0.028211166,0,0.6,0.743,0.247,0.01,0.542,0.418,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaoyuan City,Medium-small-cities,5,吉林省,15.2145,13.45694774,2775.798262,132,14587.82957,85,636.3721665,104,0.04540428,4826.804756,159,25366.61475,102,1106.580489,125,0.122320487,8944.238844,415,47005.22862,267,2050.532536,326,1.010414659,4626.330437,159,24313.04929,102,1060.620277,125,0.062007338,5397.38551,658,28365.22417,423,1237.390324,517,0.517405494,11565.82609,850,60782.62321,546,2651.550694,668,0.017860753,0.023635642,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaocheng City,Medium-small-cities,5,山东省,107.7707,94.77501102,2581.586507,132,14946.32717,85,472.0863199,104,0.185924267,4489.092092,159,25990.00225,102,820.9056563,125,0.613874637,8318.44541,415,48160.38756,267,1521.167031,326,7.89784031,4302.644178,159,24910.54529,102,786.8105332,125,0.370457579,5019.751541,658,29062.30284,423,917.945622,517,3.927592184,10756.61044,850,62276.36322,546,1967.026333,668,0.011605573,0.015049648,0,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nyingchi City,Medium-small-cities,5,西藏自治区,13.7757,9.001351382,2545.567995,132,15263.57552,85,190.8564814,104,0.072150135,4426.459902,159,26541.66188,102,331.8782149,125,0.106981235,8202.385761,415,49182.63224,267,614.9819957,326,3.092504082,4242.613324,159,25439.29254,102,318.0941357,125,0.462756041,4949.715545,658,29679.17463,423,371.109825,517,1.039957125,10606.53331,850,63598.23135,546,795.2353392,668,0.050770186,0.043484519,0.111118265,0.6,0.756,0.234,0.01,0.564,0.396,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,5,云南省,22.2,18.87282397,1343.955626,132,16590.46169,85,65.5826853,104,0.062187399,2336.989505,159,28848.96949,102,114.0410028,125,0.09493342,4330.523683,415,53458.15433,267,211.321986,326,2.536765184,2239.926043,159,27650.76948,102,109.3044755,125,0.149610263,2613.24705,658,32259.23106,423,127.5218881,517,0.483679766,5599.815107,850,69126.9237,546,273.2611888,668,0.043041549,0.033267666,0.061481801,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.686,0.147,0.147,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
