City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Lu'an City,Medium-small-cities,8,安徽省,59.2794,50.77051138,2747.855918,132,14986.03284,85,266.1112472,104,0.162080318,4778.216123,159,26059.04599,102,462.737891,125,0.372719113,8854.202401,415,48288.32802,267,857.4695745,326,5.050081498,4579.759863,159,24976.72139,102,443.5187454,125,0.208014012,5343.053173,658,29139.50829,423,517.4385363,517,2.715993675,11449.39966,850,62441.80348,546,1108.796864,668,0.130459173,0.101421171,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liupanshui City,Medium-small-cities,8,贵州省,55.52,48.07030321,3213.295677,132,14107.79152,85,678.912802,104,0.198113507,5587.56415,159,24531.88192,102,1180.553928,125,0.3259963,10353.95274,415,45458.43934,267,2187.607918,326,5.647807273,5355.492795,159,23512.98587,102,1131.521337,125,0.307128346,6248.074928,658,27431.81685,423,1320.108226,517,0.970651361,13388.73199,850,58782.46467,546,2828.803342,668,0.1446724,0.142742974,0.197369086,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longyan City,Medium-small-cities,8,福建省,109,95.31367775,3736.171367,132,13421.90889,85,841.9197397,104,0.355468001,6496.786876,159,23339.20824,102,1464.004881,125,0.572609087,12038.7744,415,43248.3731,267,2712.852495,326,10.1670282,6226.952278,159,22369.84816,102,1403.199566,125,0.323298951,7264.777657,658,26098.15618,423,1637.066161,517,2.267918013,15567.38069,850,55924.62039,546,3507.998915,668,0.095205431,0.094862735,5.29E-02,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longnan City,Medium-small-cities,8,甘肃省,19.11,15.59837643,3091.765073,132,14582.572,85,325.662923,104,0.060506596,5376.235932,159,25357.47243,102,566.2916384,125,0.133898857,9962.354123,415,46988.28757,267,1049.358308,326,2.568168865,5152.941788,159,24304.28667,102,542.7715384,125,0.145103782,6011.765419,658,28355.00112,423,633.2334615,517,0.603945471,12882.35447,850,60760.71668,546,1356.928846,668,0.142835521,0.132665636,0.137916613,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Loudi City,Medium-small-cities,8,湖南省,40.8804,36.53540449,1503.178808,132,16128.47682,85,368.3443709,104,0.198528664,2613.860927,159,28045.62914,102,640.5099338,125,0.290483746,4843.576159,415,51969.53642,267,1186.887417,326,2.788832585,2505.298013,159,26880.7947,102,613.9072848,125,0.232481309,2922.847682,658,31360.92715,423,716.2251656,517,0.834669204,6263.245033,850,67201.98675,546,1534.768212,668,0.136313511,0.11334414,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luzhou City,Medium-small-cities,8,四川省,73.38,65.73868632,2635.624612,132,14744.91256,85,619.4628291,104,0.134792404,4583.058353,159,25639.76462,102,1077.177031,125,0.474543121,8492.568194,415,47511.38491,267,1996.046894,326,4.904227743,4392.707687,159,24574.85427,102,1032.438048,125,0.384681519,5124.825634,658,28670.66331,423,1204.511056,517,1.743068897,10981.76922,850,61437.13566,546,2581.095121,668,0.135468205,0.117490043,0.77411205,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luoyang City,Largecities,8,河南省,119.8284,105.7639602,3912.330431,132,13613.88945,85,473.7801174,104,0.272450935,6803.107917,159,23673.0411,102,823.850982,125,0.591181208,12606.39806,415,43866.97712,267,1526.624823,326,8.593774297,6520.550719,159,22689.81575,102,789.6335291,125,0.295590604,7607.309172,658,26471.45171,423,921.2391172,517,4.311442746,16301.3768,850,56724.53938,546,1974.083823,668,0.108957466,0.101136179,4.976806099,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luohe City,Medium-small-cities,8,河南省,36.537,32.24859728,3798.895028,132,13783.42541,85,417.679558,104,0.083073293,6605.856354,159,23967.8453,102,726.2983425,125,0.180257667,12240.88398,415,44413.25967,267,1345.856354,326,2.62033651,6331.491713,159,22972.37569,102,696.1325967,125,0.090128833,7386.740331,658,26801.10497,423,812.1546961,517,1.314606417,15828.72928,850,57430.93923,546,1740.331492,668,0.13280035,0.10759741,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lüliang City,Medium-small-cities,8,山西省,46,40.71965971,4745.473298,132,12703.75888,85,550.7678203,104,0.079305862,8251.850791,159,22090.42517,102,957.7240431,125,0.234667345,15290.96952,415,40934.33417,267,1774.69631,326,2.8790628,7909.122164,159,21172.93147,102,917.9463672,125,0.082556102,9227.309191,658,24701.75338,423,1070.937428,517,2.004748177,19772.80541,850,52932.32867,546,2294.865918,668,0.111020624,0.125780428,2.38E-01,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ma'anshan City,Medium-small-cities,8,安徽省,30.7566,26.34183731,4462.56648,132,13009.68226,85,527.7512614,104,0.08409396,7759.907269,159,22622.39193,102,917.7008046,125,0.193382063,14379.38088,415,41920.08728,267,1700.531842,326,2.620190768,7437.6108,159,21682.80376,102,879.5854357,125,0.107926257,8677.212601,658,25296.60439,423,1026.183008,517,1.409169645,18594.027,850,54207.00941,546,2198.963589,668,0.113024567,0.094200394,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Maoming City,Largecities,8,广东省,71.5422,63.51489398,2920.427549,132,14566.75528,85,512.8171662,104,0.158608261,5078.299016,159,25329.96891,102,891.7320724,125,0.540317246,9410.266547,415,46937.32258,267,1652.410869,326,5.676571134,4867.379248,159,24277.92547,102,854.695277,125,0.343445514,5678.609123,658,28324.24639,423,997.1444899,517,1.308363862,12168.44812,850,60694.81369,546,2136.738193,668,0.116014016,0.118384086,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Meishan City,Medium-small-cities,8,四川省,59.77,53.54594278,2228.840294,132,15138.4093,85,632.7504038,104,0.109792069,3875.705622,159,26324.01173,102,1100.282647,125,0.386528241,7181.818724,415,48779.31886,267,2038.862412,326,3.994626495,3714.733823,159,25230.68217,102,1054.584006,125,0.313333529,4333.856127,658,29435.79587,423,1230.348007,517,1.419776887,9286.834557,850,63076.70543,546,2636.460016,668,0.142985026,0.100730548,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Meizhou City,Medium-small-cities,8,广东省,57.8645,51.37188377,3350.75983,132,14030.12599,85,619.1141799,104,0.128284952,5826.599038,159,24396.83019,102,1076.570768,125,0.437017415,10796.89279,415,45208.18375,267,1994.923468,326,4.59130346,5584.599717,159,23383.54332,102,1031.856966,125,0.277784342,6515.366336,658,27280.80054,423,1203.833127,517,1.058226064,13961.49929,850,58458.85829,546,2579.642416,668,0.133921199,0.124119786,0.264408782,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mianyang City,Medium-small-cities,8,四川省,85.25,76.37262208,2223.80315,132,15206.05291,85,570.1439433,104,0.156596517,3866.946588,159,26441.63644,102,991.4169681,125,0.551305548,7165.587927,415,48997.28159,267,1837.130484,326,5.697539045,3706.338583,159,25343.42151,102,950.2399055,125,0.446907869,4324.06168,658,29567.3251,423,1108.613223,517,2.025028938,9265.846458,850,63358.55378,546,2375.599764,668,0.133761348,0.122501066,7.554345727,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mudanjiang City,Medium-small-cities,8,黑龙江省,28.9631,24.6961845,3610.849565,132,13901.63573,85,487.514702,104,0.118525431,6278.866188,159,24173.39991,102,847.7338985,125,0.287847474,11634.95971,415,44794.15958,267,1570.880707,326,2.464764551,6018.082608,159,23169.39289,102,812.5245034,125,0.236486455,7021.096376,658,27030.95837,423,947.945254,517,1.159291593,15045.20652,850,57923.48222,546,2031.311258,668,0.144202561,0.128242151,0.322409776,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nagqu City,Medium-small-cities,8,西藏自治区,13.7757,9.001351382,1880.700584,132,15846.17389,85,273.1255256,104,0.072150135,3270.32935,159,27554.73571,102,474.9349417,125,0.106981235,6060.035217,415,51059.89365,267,880.0711379,326,3.092504082,3134.500974,159,26410.28982,102,455.2092093,125,0.462756041,3656.917803,658,30812.00479,423,531.0774108,517,1.039957125,7836.252435,850,66025.72454,546,1138.023023,668,0.133459656,0.102757648,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchang City,Largecities,8,江西省,116.5112,100.1767981,2446.134559,132,14908.48308,85,645.3823652,104,0.272759573,4253.556206,159,25924.19557,102,1122.248224,125,0.590329648,7881.989135,415,48038.44547,267,2079.565399,326,9.451119213,4076.890932,159,24847.47179,102,1075.637275,125,0.744243978,4756.372754,658,28988.71709,423,1254.910155,517,5.27594946,10192.22733,850,62118.67948,546,2689.093188,668,0.131403654,0.075132952,3.313574248,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchong City,Medium-small-cities,8,四川省,83.57,74.8675663,2232.821635,132,15187.67255,85,579.5058185,104,0.15351051,3882.628731,159,26409.67504,102,1007.696229,125,0.54044111,7194.64749,415,48938.05598,267,1867.296526,326,5.585259096,3721.369391,159,25312.78758,102,965.8430309,125,0.43810077,4341.597623,658,29531.58551,423,1126.816869,517,1.985122209,9303.423478,850,63281.96894,546,2414.607577,668,0.142947442,0.11736634,0.845619499,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanjing City,Extra-large-cities,8,江苏省,269.94,249.8792773,7277.461191,132,9801.139713,85,921.3990961,104,0.560038552,12654.6964,159,17043.09295,102,1602.21065,125,1.633327626,23449.59717,415,31581.45019,267,2968.952643,326,9.160529332,12129.10198,159,16335.23286,102,1535.66516,125,1.585121776,14150.61898,658,19057.77166,423,1791.609354,517,7.121705438,30322.75496,850,40838.08214,546,3839.1629,668,0.125028745,0.080311477,4.789311616,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanning City,Largecities,8,广西壮族自治区,176.1627,152.8440354,4883.750662,132,12308.89621,85,807.3531301,104,0.433432428,8492.299763,159,21403.80285,102,1403.897387,125,1.029730375,15736.52991,415,39661.99889,267,2601.471197,326,15.05192614,8139.584437,159,20514.82701,102,1345.58855,125,1.302924148,9496.181844,658,23933.96485,423,1569.853308,517,5.500651543,20348.96109,850,51287.06753,546,3363.971375,668,0.137960415,0.107477746,3.532664218,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanping City,Medium-small-cities,8,福建省,29.25,25.57729426,3347.172609,132,13388.69044,85,1264.136955,104,0.095389349,5820.361259,159,23281.44504,102,2198.193705,125,0.153658861,10785.33396,415,43141.33585,267,4073.330188,326,2.728308026,5578.621015,159,22314.48406,102,2106.894925,125,0.086756829,6508.391184,658,26033.56474,423,2458.044079,517,0.608592678,13946.55254,850,55786.21015,546,5267.237312,668,0.087224097,0.105205594,0.195824028,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nantong City,Extra-large-cities,8,江苏省,181.23,167.7618042,3129.873106,132,14295.01534,85,575.1115583,104,0.375993876,5442.501567,159,24857.44333,102,1000.055099,125,1.096569481,10085.14667,415,46061.71608,267,1853.137244,326,6.150117548,5216.455176,159,23825.02556,102,958.5192639,125,1.064205451,6085.864372,658,27795.86315,423,1118.272475,517,4.781309463,13041.13794,850,59562.5639,546,2396.29816,668,0.109912848,0.082596472,0.975391725,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Nanyang City,Largecities,8,河南省,114.3854,100.9598133,3139.654786,132,14505.26788,85,355.0773369,104,0.260075318,5459.510822,159,25223.04914,102,617.4400359,125,0.564327813,10116.66542,415,46739.19649,267,1144.138086,326,8.203416807,5232.757977,159,24175.44646,102,591.7955615,125,0.282163906,6104.884306,658,28204.68754,423,690.4281551,517,4.115602838,13081.89494,850,60438.61615,546,1479.488904,668,0.139676666,0.109355285,1.906452036,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Neijiang City,Medium-small-cities,8,四川省,47.01,42.1146858,1365.546549,132,16199.57504,85,434.8784135,104,0.086353106,2374.533722,159,28169.26104,102,756.2052412,125,0.30401025,4400.094436,415,52198.63068,267,1401.274888,326,3.141833554,2275.910915,159,26999.29173,102,724.7973558,125,0.246441512,2655.229401,658,31499.17368,423,845.5969151,517,1.116675781,5689.777288,850,67498.22932,546,1811.993389,668,0.126183411,0.114255208,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ningbo City,Extra-large-cities,8,浙江省,277.0211,250.5567161,5973.626374,132,11129.14286,85,897.2307692,104,0.535377598,10387.47253,159,19352.34286,102,1560.184615,125,1.254791246,19248.35165,415,35860.57143,267,2891.076923,326,19.69687646,9956.043956,159,18548.57143,102,1495.384615,125,0.654164503,11615.38462,658,21640,423,1744.615385,517,4.323174108,24890.10989,850,46371.42857,546,3738.461538,668,0.119233746,0.087125367,2.715850826,0.6,0.674964063,0.241535938,0.0835,0.46884375,0.36465625,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,8,福建省,27.78,24.29187126,3955.652857,132,13416.97402,85,627.3731199,104,0.090595423,6878.440801,159,23330.62705,102,1090.932147,125,0.145936518,12745.99254,415,43232.47185,267,2021.535609,326,2.591193059,6592.754761,159,22361.62337,102,1045.621867,125,0.082396742,7691.547221,658,26088.5606,423,1219.892178,517,0.578006995,16481.8869,850,55904.05843,546,2614.054666,668,0.104290887,0.09385401,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,8,四川省,25.2,22.57583667,2394.851291,132,14988.93276,85,616.2159532,104,0.046290114,4164.3803,159,26064.08863,102,1071.531074,125,0.162966567,7716.743048,415,48297.67221,267,1985.584738,326,1.684199225,3991.418818,159,24981.55459,102,1027.026589,125,0.13210649,4656.655288,658,29145.14703,423,1198.197687,517,0.598600929,9978.547045,850,62453.88648,546,2567.566471,668,0.10064077,0.13221486,0.234516064,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Panjin City,Medium-small-cities,8,辽宁省,36.0316,31.37697702,3393.777463,132,14104.7176,85,501.5049333,104,0.169014401,5901.401922,159,24526.53672,102,872.0613562,125,0.315325375,10935.50516,415,45448.5345,267,1615.960341,326,2.610053241,5656.295772,159,23507.86267,102,835.8415555,125,0.186672622,6599.011734,658,27425.83978,423,975.1484814,517,1.373557335,14140.73943,850,58769.65668,546,2089.603889,668,0.120570772,0.113230466,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Pingdingshan City,Medium-small-cities,8,河南省,71.3472,62.97307167,4066.522151,132,13382.33302,85,551.1448313,104,0.162220403,7071.230186,159,23270.39019,102,958.3796234,125,0.351996053,13103.23804,415,43120.85083,267,1775.911123,326,5.116831515,6777.536919,159,22303.88836,102,918.5747189,125,0.175998027,7907.126406,658,26021.20309,423,1071.670505,517,2.567082327,16943.8423,850,55759.72091,546,2296.436797,668,0.128639081,0.105953035,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingliang City,Medium-small-cities,8,甘肃省,23.89,19.50001114,3125.07054,132,14260.15181,85,614.7776497,104,0.075641161,5434.150439,159,24796.81954,102,1069.030024,125,0.167391088,10069.67174,415,45949.37806,267,1980.950205,326,3.210547054,5208.4509,159,23766.91968,102,1024.629416,125,0.18139871,6076.52605,658,27728.07296,423,1195.400986,517,0.755010847,13021.12725,850,59417.29921,546,2561.573541,668,0.150785904,0.129907019,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingxiang City,Medium-small-cities,8,江西省,24.34,20.92762985,2369.365776,132,15418.82728,85,211.8069406,104,0.056981372,4120.063821,159,26811.62744,102,368.3087355,125,0.123323969,7634.623055,415,49682.88791,267,682.4890307,326,1.974404535,3948.94296,159,25698.04547,102,353.0115676,125,0.155477743,4607.10012,658,29981.05305,423,411.8468289,517,1.102182536,9872.357399,850,64245.11368,546,882.528919,668,0.124990386,0.114434933,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Putian City,Medium-small-cities,8,福建省,38.77,33.90193841,2922.184925,132,14355.50809,85,722.3069881,104,0.126435728,5081.354898,159,24962.63351,102,1256.011596,125,0.203670223,9415.929204,415,46256.63717,267,2327.433628,326,3.616290672,4870.308209,159,23925.84681,102,1203.84498,125,0.114993581,5682.026244,658,27913.48795,423,1404.48581,517,0.806671389,12175.77052,850,59814.61703,546,3009.61245,668,0.091502614,0.085154195,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Puyang City,Medium-small-cities,8,河南省,68.6431,60.58635596,5197.01963,132,12240.72217,85,562.2582032,104,0.156072157,9037.039691,159,21285.25577,102,977.7045422,125,0.3386552,16745.95214,415,39442.32698,267,1811.720877,326,4.922900652,8661.699384,159,20401.20361,102,937.0970053,125,0.1693276,10105.31595,658,23801.40421,423,1093.27984,517,2.469788427,21654.24846,850,51003.00903,546,2342.742513,668,0.127686048,0.118157537,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pu'er City,Medium-small-cities,8,云南省,29.6,25.16376529,1452.67353,132,16375.45666,85,171.8698107,104,0.082916531,2526.037861,159,28475.09963,102,298.8625042,125,0.126577893,4680.836931,415,52765.36035,267,553.8027233,326,3.382353578,2421.122551,159,27292.42776,102,286.4496845,125,0.199480351,2824.642976,658,31841.16573,423,334.1912986,517,0.644906355,6052.806377,850,68231.06941,546,716.1242112,668,0.151222129,0.109744503,0.557916697,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qitaihe City,Medium-small-cities,8,黑龙江省,14.1179,12.03801607,3791.540327,132,13598.68505,85,609.7746234,104,0.057774554,6593.067346,159,23646.60234,102,1060.330317,125,0.140309631,12217.1855,415,43817.98516,267,1964.829342,326,1.201435601,6319.233878,159,22664.47508,102,1016.291039,125,0.115273991,7372.439524,658,26441.8876,423,1185.672879,517,0.565090159,15798.08469,850,56661.18771,546,2540.727598,668,0.138143266,0.123351932,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qiqihar City,Medium-small-cities,8,黑龙江省,7.8219,6.669558352,2939.433873,132,14479.93477,85,580.6313567,104,0.03200949,5111.348901,159,25178.99768,102,1009.653415,125,0.077737333,9471.509146,415,46657.56759,267,1870.92326,326,0.66564497,4899.056455,159,24133.22462,102,967.7189278,125,0.063866554,5715.565864,658,28155.42872,423,1129.005416,517,0.3130833,12247.64114,850,60333.06154,546,2419.297319,668,0.128634027,0.131532761,0.140909048,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qinzhou City,Medium-small-cities,8,广西壮族自治区,75.1807,65.22902731,3499.455826,132,13639.54465,85,860.9995198,104,0.184975329,6085.164853,159,23717.65265,102,1497.182498,125,0.439456539,11276.02433,415,43949.64389,267,2774.331786,326,6.423688691,5832.426376,159,22732.57442,102,1434.9992,125,0.556047049,6804.497439,658,26521.33683,423,1674.165733,517,2.347505082,14581.06594,850,56831.43606,546,3587.497999,668,0.131075007,0.127934219,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qinhuangdao City,Medium-small-cities,8,河北省,71.2,61.65566519,3813.279264,132,13485.09549,85,701.6252489,104,0.095465045,6630.868942,159,23449.08271,102,1220.04835,125,0.292904114,12287.23318,415,43451.97435,267,2260.792469,326,5.83898928,6355.46544,159,22475.15915,102,1169.375415,125,0.191797953,7414.709679,658,26221.019,423,1364.271317,517,3.125178418,15888.6636,850,56187.89786,546,2923.438537,668,0.117466532,0.106038839,0.890290584,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
