City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Changzhou City,Largecities,9,江苏省,147.72,136.7421162,5151.340178,132,11909.36517,85,939.2946555,104,0.306471419,8957.608198,159,20709.06276,102,1633.32904,125,0.893810317,16598.76279,415,38374.62109,267,3026.616112,326,5.012941368,8585.566963,159,19848.94194,102,1565.491092,125,0.867430498,10016.49479,658,23157.09894,423,1826.406275,517,3.897230226,21463.91741,850,49622.35486,546,3913.727731,668,0.199154155,0.148328881,3.612096639,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaohu City,Medium-small-cities,9,安徽省,9.5791,8.204128341,4461.481206,132,13196.87384,85,341.6449572,104,0.026190946,7758.020097,159,22947.89728,102,594.08262,125,0.060228573,14375.88389,415,42523.26014,267,1100.855973,326,0.816054746,7435.80201,159,21994.78973,102,569.408262,125,0.033613482,8675.102345,658,25660.58802,423,664.309639,517,0.438883913,18589.50502,850,54986.97432,546,1423.520655,668,0.208561678,0.104472767,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaoyang City,Medium-small-cities,9,辽宁省,41.8232,36.42040835,3214.504383,132,14183.1843,85,602.3113151,104,0.196181216,5589.665955,159,24662.98159,102,1047.352454,125,0.366009732,10357.84746,415,45701.37164,267,1940.780904,326,3.029584551,5357.507305,159,23638.6405,102,1003.852192,125,0.216677761,6250.425189,658,27578.41392,423,1171.160891,517,1.59433839,13393.76826,850,59096.60126,546,2509.63048,668,0.244147306,0.184351223,7.305003275,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chaozhou City,Medium-small-cities,9,广东省,37.4376,33.23695937,3654.915638,132,13714.93501,85,630.1493499,104,0.082998742,6355.492193,159,23848.7481,102,1095.759703,125,0.282744743,11776.95039,415,44192.56837,267,2030.481239,326,2.970515297,6091.526063,159,22858.22502,102,1050.248917,125,0.179722957,7106.780407,658,26667.92919,423,1225.290403,517,0.684658886,15228.81516,850,57145.56255,546,2625.622291,668,0.235608388,0.199895373,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Chenzhou City,Medium-small-cities,9,湖南省,50.137,44.80816174,2075.037519,132,15349.67484,85,575.2876438,104,0.243481757,3608.259685,159,26691.37902,102,1000.361292,125,0.356258343,6686.232005,415,49460.06337,267,1853.70463,326,3.420311428,3458.395865,159,25582.7914,102,958.8127397,125,0.285122343,4034.795175,658,29846.58996,423,1118.614863,517,1.023664394,8645.989661,850,63956.97849,546,2397.031849,668,0.231715538,0.198779334,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,9,四川省,463.04,414.8220402,4230.957854,132,12714.22068,85,1054.821465,104,0.85056248,7357.165602,159,22108.61707,102,1834.217326,125,2.994445992,13633.08642,415,40968.04442,267,3398.869166,326,30.94649243,7051.596424,159,21190.3678,102,1758.035775,125,2.427404338,8226.862494,658,24722.09577,423,2051.041738,517,10.99905454,17628.99106,850,52975.9195,546,4395.089438,668,0.226313807,0.175561944,23.72758994,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,9,河北省,56.9565,49.32150133,3472.735202,132,13921.25212,85,606.0126783,104,0.076367343,6038.700657,159,24207.51063,102,1053.788713,125,0.234308893,11189.92454,415,44857.36794,267,1952.707519,326,4.670904395,5787.892004,159,23202.08687,102,1010.02113,125,0.153428934,6752.540671,658,27069.10134,423,1178.357986,517,2.499989109,14469.73001,850,58005.21716,546,2525.052826,668,0.225167269,0.215786093,0.205821508,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,9,安徽省,18.5196,15.8613205,2882.596246,132,14621.06268,85,496.3410754,104,0.050635848,5012.514583,159,25424.40344,102,863.0819811,125,0.116441949,9288.36568,415,47112.31308,267,1599.321243,326,1.577706409,4804.327076,159,24368.4378,102,827.2351257,125,0.064986088,5605.048255,658,28429.8441,423,965.1076466,517,0.848509203,12010.81769,850,60921.0945,546,2068.087814,668,0.242449935,0.190771768,0.334985067,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,9,内蒙古自治区,159.421,139.771913,4186.424135,132,13394.13474,85,419.441123,104,0.336190543,7279.726412,159,23290.91208,102,729.3615083,125,0.84464401,13489.58888,415,43158.87861,267,1351.532507,326,12.33624804,6977.373558,159,22323.5579,102,699.0685383,125,0.408429834,8140.269151,658,26044.15089,423,815.5799614,517,5.723574541,17443.43389,850,55808.89476,546,1747.671346,668,0.22228724,0.228687055,1.170379598,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,9,广西壮族自治区,19.1722,16.63437501,3308.791801,132,14184.87932,85,506.3288782,104,0.047171468,5753.621299,159,24665.92904,102,880.4496604,125,0.112067973,10661.66247,415,45706.83337,267,1631.504163,326,1.638136441,5514.653002,159,23641.46553,102,843.8814636,125,0.141800292,6433.761836,658,27581.70979,423,984.5283743,517,0.598648815,13786.63251,850,59103.66384,546,2109.703659,668,0.222633045,0.201634235,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,9,安徽省,47.5566,40.73038698,3203.994139,132,14255.82026,85,540.1855972,104,0.130028119,5571.389808,159,24789.28746,102,939.3227329,125,0.29901203,10323.98111,415,45935.42085,267,1740.598035,326,4.05140244,5339.990232,159,23759.70044,102,900.3093287,125,0.166878193,6229.988604,658,27719.65051,423,1050.360883,517,2.178892242,13349.97558,850,59399.2511,546,2250.773322,668,0.246753737,0.170035602,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,9,云南省,30.49,25.9203785,1216.107781,132,16437.06969,85,346.8225271,104,0.08540963,2114.676309,159,28582.23785,102,603.0858388,125,0.130383783,3918.569518,415,52963.89123,267,1117.539254,326,3.484052723,2026.846302,159,27395.11615,102,578.0375452,125,0.20547824,2364.65402,658,31960.96884,423,674.3771361,517,0.66429712,5067.115756,850,68487.79038,546,1445.093863,668,0.217640643,0.213020621,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,9,四川省,64.69,57.95360613,1819.812539,132,15603.28706,85,576.9004059,104,0.118829662,3164.451803,159,27132.38249,102,1003.165706,125,0.418345523,5863.840403,415,50277.25829,267,1858.901308,326,4.323446344,3033.020898,159,26005.47843,102,961.5006766,125,0.339125749,3538.524381,658,30339.72483,423,1121.750789,517,1.536646592,7582.552245,850,65013.69606,546,2403.751691,668,0.234109467,0.211146771,0.470868807,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,9,云南省,49.98,42.48935775,2012.317698,132,15555.77454,85,431.9077651,104,0.140005684,3499.196886,159,27049.7635,102,751.0396137,125,0.213728483,6484.134805,415,50124.1624,267,1391.702799,326,5.711149724,3353.86283,159,25926.29089,102,719.8462751,125,0.336825268,3912.839968,658,30247.33938,423,839.8206543,517,1.088933095,8384.657075,850,64815.72724,546,1799.615688,668,0.208873462,0.212921812,1.061090337,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dalian City,Largecities,9,辽宁省,169.4615,147.5701771,7802.839461,132,9501.274117,85,695.8864216,104,0.794897644,13568.27084,159,16521.65999,102,1210.069166,125,1.483017993,25142.48271,415,30615.2166,267,2242.300692,326,12.27543427,13004.73244,159,15835.45686,102,1159.810703,125,0.877946652,15172.18784,658,18474.69967,423,1353.112486,517,6.460026377,32511.83109,850,39588.64216,546,2899.526756,668,0.194514845,0.171659877,9.022095283,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,9,黑龙江省,97.5303,83.16189506,4294.283716,132,12990.46559,85,715.250692,104,0.399122359,7467.28224,159,22588.97628,102,1243.741481,125,0.969297159,13837.13642,415,41858.16691,267,2304.696674,326,8.299844495,7157.139527,159,21650.77599,102,1192.084487,125,0.796344136,8349.996115,658,25259.23865,423,1390.765234,517,3.903796792,17892.84882,850,54126.93997,546,2980.211217,668,0.248001463,0.218824479,0.380552655,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,9,山西省,78.5117,69.49934147,5284.235294,132,11922.35294,85,793.4117647,104,0.135357348,9188.698039,159,20731.64706,102,1379.654902,125,0.400524613,17026.98039,415,38416.47059,267,2556.54902,326,4.91391554,8807.058824,159,19870.58824,102,1322.352941,125,0.140904781,10274.90196,658,23182.35294,423,1542.745098,517,3.421656249,22017.64706,850,49676.47059,546,3305.882353,668,0.260006774,0.221670105,1.539583288,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,9,辽宁省,34.6818,30.20154647,3373.178142,132,14105.71202,85,521.1098369,104,0.162682858,5865.581992,159,24528.2659,102,906.1521053,125,0.303512794,10869.12957,415,45451.73873,267,1679.131697,326,2.512276571,5621.96357,159,23509.52003,102,868.5163949,125,0.179679574,6558.957499,658,27427.77337,423,1013.269127,517,1.322101733,14054.90893,850,58773.80009,546,2171.290987,668,0.205119738,0.159878491,0.114208344,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,9,四川省,67.79,60.73079239,2758.920456,132,14590.52863,85,650.550911,104,0.124524081,4797.456127,159,25371.30812,102,1131.235751,125,0.438392998,8889.854803,415,47013.92559,267,2096.219602,326,4.530629582,4598.20076,159,24317.54772,102,1084.251518,125,0.355376944,5364.567554,658,28370.47234,423,1264.960105,517,1.610284008,11495.5019,850,60793.8693,546,2710.628796,668,0.159037403,0.188404086,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,9,山东省,108.1157,95.07840869,2694.51356,132,14729.2358,85,576.2506377,104,0.186519455,4685.45969,159,25612.50448,102,1002.035831,125,0.615839798,8682.321471,415,47460.87092,267,1856.80761,326,7.923123201,4490.855933,159,24548.72634,102,960.4177294,125,0.371643503,5239.331922,658,28640.18073,423,1120.487351,517,3.940165354,11227.13983,850,61371.81584,546,2401.044324,668,0.243995857,0.209109989,0,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,9,云南省,7.96,6.767012558,2635.615028,132,15294.90479,85,69.48018528,104,0.022297824,4583.041688,159,26596.13999,102,120.8183222,125,0.03403919,8492.537313,415,49283.58209,267,223.880597,326,0.909578868,4392.691714,159,25491.50798,102,115.8003088,125,0.05364404,5124.806999,658,29740.09264,423,135.1003603,517,0.17342752,10981.72928,850,63728.76994,546,289.500772,668,0.186784408,0.187676231,0.257893013,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,9,甘肃省,30.58,24.96066725,2586.902241,132,14941.9649,85,471.1328548,104,0.096823219,4498.335564,159,25982.41675,102,819.2476864,125,0.214266198,8335.573888,415,48146.33136,267,1518.094754,326,4.10960774,4311.503735,159,24903.27484,102,785.2214247,125,0.232196423,5030.087691,658,29053.82065,423,916.0916621,517,0.966439167,10778.75934,850,62258.1871,546,1963.053562,668,0.176764993,0.225548364,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,9,广东省,322.8715,286.6440939,14943.90465,132,1673.117759,85,1382.977596,104,0.71580252,25985.78974,159,2909.36588,102,2404.844375,125,2.438463448,48152.58164,415,5391.157222,267,4456.261142,326,25.61848863,24906.50774,159,2788.529598,102,2304.96266,125,1.549977052,29057.59237,658,3253.284531,423,2689.123103,517,5.904674482,62266.26936,850,6971.323994,546,5762.40665,668,0.233880058,0.196102656,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,9,山东省,73.1925,64.36647432,5867.834274,132,11583.63253,85,548.5331933,104,0.126270516,10203.51182,159,20142.6499,102,953.8382751,125,0.416913126,18907.46599,415,37325.03816,267,1767.495845,326,5.363820379,9779.72379,159,19306.05422,102,914.2219889,125,0.251596365,11409.67775,658,22523.72992,423,1066.59232,517,2.667425292,24449.30947,850,48265.13555,546,2285.554972,668,0.227034483,0.183827217,2.438963435,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,9,内蒙古自治区,70.5,61.81067657,2734.371634,132,14781.61847,85,484.0099006,104,0.148671965,4754.768452,159,25703.59211,102,841.6394383,125,0.373522953,8810.753042,415,47629.6595,267,1559.587457,326,5.455401025,4557.286056,159,24636.03078,102,806.6831677,125,0.180618007,5316.833732,658,28742.03591,423,941.1303623,517,2.531109484,11393.21514,850,61590.07694,546,2016.707919,668,0.238173483,0.213033121,1.901663635,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,9,湖北省,7.7847,6.853170225,2985.665253,132,14577.35368,85,436.9810699,104,0.025196148,5191.740135,159,25348.39834,102,759.8615272,125,0.056031866,9620.476927,415,46971.47296,267,1408.050114,326,0.58005716,4976.108756,159,24295.58946,102,728.3017832,125,0.052848237,5805.460215,658,28344.85437,423,849.6854137,517,0.217396364,12440.27189,850,60738.97365,546,1820.754458,668,0.196812134,0.183992374,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,9,湖北省,48.4,42.60837783,2065.396485,132,15934.60352,85,0,104,0.156652606,3591.494998,159,27708.505,102,0,125,0.348368251,6655.16645,415,51344.83355,267,0,326,3.606403141,3442.327474,159,26557.67253,102,0,125,0.3285746,4016.04872,658,30983.95128,423,0,517,1.35162357,8605.818686,850,66394.18131,546,0,668,0.211638743,0.186074539,0.763885435,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,9,广西壮族自治区,15.5007,13.44887163,3343.471299,132,13881.08086,85,775.4478382,104,0.038138074,5813.925092,159,24137.65728,102,1348.41763,125,0.090606818,10773.40752,415,44727.92723,267,2498.665256,326,1.324431287,5572.452165,159,23135.13477,102,1292.413064,125,0.114645361,6501.194192,658,26990.99057,423,1507.815241,517,0.484006827,13931.13041,850,57837.83693,546,3231.032659,668,0.184950075,0.18858798,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,9,广东省,272.9071,242.2858889,9689.575916,132,6462.946254,85,1847.47783,104,0.605032001,16849.0959,159,11238.34543,102,3212.558671,125,2.061110962,31221.96684,415,20825.04904,267,5952.98412,326,21.6540247,16149.29319,159,10771.57709,102,3079.129717,125,1.310117933,18840.84206,658,12566.83994,423,3592.318003,517,4.990925459,40373.23298,850,26928.94273,546,7697.824293,668,0.227364051,0.181130859,0.374634149,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,9,福建省,145.93,127.6066513,3323.763961,132,13637.94866,85,1038.28738,104,0.475903168,5779.656222,159,23714.87739,102,1805.466389,125,0.766613248,10709.9061,415,43944.50123,267,3345.592669,326,13.61169197,5539.606602,159,22729.91443,102,1730.478967,125,0.432835008,6462.874369,658,26518.2335,423,2018.892128,517,3.036305281,13849.01651,850,56824.78608,546,4326.197417,668,0.208542145,0.17407161,6.395070056,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,9,辽宁省,28.5754,24.88398154,3259.609913,132,14149.61067,85,590.7794131,104,0.134039402,5668.099459,159,24604.60078,102,1027.299757,125,0.250073511,10503.1875,415,45593.18995,267,1903.622553,326,2.069941812,5432.683188,159,23582.68446,102,984.6323551,125,0.148043519,6338.130386,658,27513.13187,423,1148.737748,517,1.089320216,13581.70797,850,58956.71114,546,2461.580888,668,0.207941572,0.1781109,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,9,江西省,37.6025,32.33078066,2592.127129,132,14702.11882,85,705.7540507,104,0.088029665,4507.421064,159,25565.35106,102,1227.227877,125,0.190521345,8352.409639,415,47373.49398,267,2274.096386,326,3.050227877,4320.211882,159,24503.53137,102,1176.256751,125,0.240195228,5040.247196,658,28587.45326,423,1372.299543,517,1.702745226,10800.52971,850,61258.82842,546,2940.641878,668,0.24788414,0.190718984,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,9,辽宁省,28.8588,25.13077145,3020.240827,132,14510.06145,85,469.69772,104,0.135368754,5251.863216,159,25231.38464,102,816.7521464,125,0.252553646,9731.88711,415,46754.64246,267,1513.470431,326,2.090470711,5033.734712,159,24183.43575,102,782.8295333,125,0.149511758,5872.690497,658,28214.00838,423,913.3011222,517,1.100123681,12584.33678,850,60458.58939,546,1957.073833,668,0.221855524,0.221026892,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,9,安徽省,92.9875,79.64019419,2729.903537,132,15023.15113,85,246.9453376,104,0.2542442,4746.998928,159,26123.59057,102,429.4105038,125,0.584658726,8796.355841,415,48407.9314,267,795.7127546,326,7.921714007,4549.839228,159,25038.58521,102,411.5755627,125,0.326297212,5308.145766,658,29211.68274,423,480.1714898,517,4.260391668,11374.59807,850,62596.46302,546,1028.938907,668,0.227420429,0.195802346,1.074549938,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,9,江西省,105.325,90.5588584,2365.408205,132,15023.30653,85,611.2852665,104,0.246572021,4113.182045,159,26123.8608,102,1062.957158,125,0.533652303,7621.870883,415,48408.43215,267,1969.69697,326,8.543720528,3942.347008,159,25038.84421,102,1018.808777,125,0.672789372,4599.404843,658,29211.98492,423,1188.61024,517,4.769407378,9855.867521,850,62597.11054,546,2547.021944,668,0.23017854,0.191176784,1.095426339,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,9,宁夏回族自治区,17.92,13.95251452,4664.43934,132,12835.66507,85,499.8955941,104,0.0423046,8110.941741,159,22319.79536,102,869.2628941,125,0.11319339,15029.8601,415,41359.36521,267,1610.774692,326,2.818401072,7774.065567,159,21392.77511,102,833.1593234,125,0.093756141,9069.743161,658,24958.23763,423,972.0192107,517,0.899830281,19435.16392,850,53481.93777,546,2082.898309,668,0.262020802,0.24068841,1.051185791,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,9,四川省,39.23,35.14484416,1339.144511,132,16194.1468,85,466.7086867,104,0.072061952,2328.62351,159,28159.82194,102,811.5545496,125,0.253697556,4315.021201,415,52181.1397,267,1503.839102,326,2.62187046,2231.907518,159,26990.24467,102,777.8478111,125,0.205656255,2603.892104,658,31488.61878,423,907.489113,517,0.931869621,5579.768794,850,67475.61168,546,1944.619528,668,0.233102858,0.194521959,0.00E+00,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,9,四川省,44.13,39.53459018,1991.652725,132,15555.32212,85,453.0251595,104,0.081062807,3463.262795,159,27048.97679,102,787.7604163,125,0.285385499,6417.54767,415,50122.70459,267,1459.747736,326,2.949353643,3319.421209,159,25925.53686,102,755.0419326,125,0.231343628,3872.658077,658,30246.45967,423,880.8822547,517,1.048264247,8298.553022,850,64813.84215,546,1887.604831,668,0.184784224,0.200720524,3.680934774,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,9,广东省,277.3517,246.231788,6796.081923,132,9140.249332,85,2063.668744,104,0.61488563,11817.63134,159,15893.87801,102,3588.49065,125,2.094678479,21898.4862,415,29451.91451,267,6649.599288,326,22.00668493,11326.80321,159,15233.74889,102,3439.447907,125,1.331454682,13214.60374,658,17772.70703,423,4012.689225,517,5.072208311,28317.00801,850,38084.37222,546,8598.619768,668,0.226506876,0.164283717,30.18467633,0.6,0.483,0.187,0.33,0.383,0.187,0.43,1,1,0.02,0.112,0.476341463,0.391658537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
