City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Jiamusi City,Medium-small-cities,9,黑龙江省,29.8106,25.4188287,3298.768732,132,14240.36823,85,460.8630355,104,0.121993647,5736.192296,159,24762.41809,102,801.3896118,125,0.296270286,10629.36592,415,45885.63097,267,1485.003114,326,2.53688694,5497.947887,159,23733.94705,102,768.1050592,125,0.243406372,6414.272535,658,27689.6049,423,896.1225691,517,1.193214054,13744.86972,850,59334.86763,546,1920.262648,668,0.257868054,0.223313569,0.703610954,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiaxing City,Largecities,9,浙江省,147.8138,133.6928498,6936.776062,132,10153.23359,85,909.9903475,104,0.285668483,12062.28282,159,17655.34508,102,1582.372104,125,0.669535506,22351.83398,415,32715.9749,267,2932.19112,326,10.50992202,11561.29344,159,16922.05598,102,1516.650579,125,0.349051177,13488.17568,658,19742.39865,423,1769.425676,517,2.306772996,28903.23359,850,42305.13996,546,3791.626448,668,0.237614376,0.121406331,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiayuguan City,Medium-small-cities,9,甘肃省,7.31,5.966725887,4412.39369,132,8416.945573,85,5170.660737,104,0.023145119,7672.66236,159,14636.13314,102,8991.204504,125,0.051219291,14217.713,415,27121.26907,267,16661.01793,326,0.982381706,7353.989483,159,14028.24262,102,8617.767895,125,0.055505424,8579.654396,658,16366.28306,423,10054.06254,517,0.231022574,18384.97371,850,35070.60656,546,21544.41974,668,0.249192734,0.232361968,0.266488006,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiangmen City,Largecities,9,广东省,88.0028,78.12855227,6377.693905,132,10699.54708,85,922.7590111,104,0.195101228,11090.10107,159,18605.32354,102,1604.575392,125,0.664634726,20550.34703,415,34476.31838,267,2973.334591,326,6.982650159,10629.48984,159,17832.57847,102,1537.931685,125,0.422466277,12401.07148,658,20804.67489,423,1794.253633,517,1.60939534,26573.7246,850,44581.44618,546,3844.829213,668,0.241313633,0.20122634,0,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiaozuo City,Medium-small-cities,9,河南省,59.0428,52.11285764,6199.087209,132,11268.03997,85,532.872826,104,0.134244187,10779.52387,159,19593.8695,102,926.6066362,125,0.291291495,19974.83656,415,36308.12878,267,1717.034661,326,4.234392657,10331.81201,159,18780.06661,102,888.1213766,125,0.145645748,12053.78068,658,21910.07771,423,1036.141606,517,2.124368278,25829.53004,850,46950.16652,546,2220.303441,668,0.269214317,0.225329786,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jieyang City,Medium-small-cities,9,广东省,59.0227,52.40012934,4041.793569,132,13304.53395,85,653.6724777,104,0.130852669,7028.229928,159,23135.10626,102,1136.663808,125,0.445764636,13023.55705,415,42870.16496,267,2106.277984,326,4.683201734,6736.322615,159,22174.22326,102,1089.45413,125,0.283344397,7859.04305,658,25869.92713,423,1271.029818,517,1.079407227,16840.80654,850,55435.55814,546,2723.635324,668,0.180074257,0.169805208,3.701287785,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jinchang City,Medium-small-cities,9,甘肃省,8.51,6.946215773,4154.724307,132,13297.7645,85,547.5111884,104,0.026944591,7224.603935,159,23123.33494,102,952.0611221,125,0.059627382,13387.44499,415,42848.35229,267,1764.202718,326,1.143648197,6924.540512,159,22162.94084,102,912.5186474,125,0.064617121,8078.630598,658,25856.76431,423,1064.605089,517,0.268946936,17311.35128,850,55407.3521,546,2281.296618,668,0.260368344,0.224183145,0.125947257,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinhua City,Largecities,9,浙江省,207.2702,187.4692601,4169.568744,132,13236.1739,85,594.257351,104,0.400575342,7250.41676,159,23016.23573,102,1033.347505,125,0.938848458,13435.27706,415,42649.89369,267,1914.829242,326,14.7374172,6949.28124,159,22060.28984,102,990.4289184,125,0.489452996,8107.49478,658,25737.00482,423,1155.500405,517,3.234645888,17373.2031,850,55150.7246,546,2476.072296,668,0.241742443,0.136625567,1.094745171,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhou City,Medium-small-cities,9,辽宁省,47.2959,41.18613572,3043.564768,132,14456.11504,85,500.3201934,104,0.221852158,5292.420958,159,25137.57782,102,870.0012252,125,0.41390328,9807.042031,415,46580.81512,267,1612.142845,326,3.426015416,5072.607947,159,24093.52506,102,833.866989,125,0.245030742,5918.042605,658,28109.11257,423,972.8448205,517,1.802962688,12681.51987,850,60233.81266,546,2084.667472,668,0.227200069,0.205709774,0.218262311,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jincheng City,Medium-small-cities,9,山西省,46.7224,41.35913541,4574.595939,132,12625.36262,85,800.0414422,104,0.080551309,7954.714049,159,21954.10278,102,1391.183174,125,0.238352643,14740.36469,415,40681.724,267,2577.911314,326,2.924276604,7624.326564,159,21042.27103,102,1333.402404,125,0.083852592,8895.047659,658,24549.3162,423,1555.636138,517,2.03623144,19060.81641,850,52605.67758,546,3333.506009,668,0.244151098,0.227704765,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinzhong City,Medium-small-cities,9,山西省,67.4302,59.68988692,4861.689563,132,12438.988,85,699.3224343,104,0.116252394,8453.937962,159,21630.01803,102,1216.044011,125,0.343992739,15665.44415,415,40081.18356,267,2253.372288,326,4.220343053,8102.815938,159,20731.64667,102,1165.53739,125,0.121016836,9453.285261,658,24186.92112,423,1359.793622,517,2.938708055,20257.03985,850,51829.11668,546,2913.843476,668,0.253886298,0.223239136,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingmen City,Medium-small-cities,9,湖北省,37.6966,33.18576396,3526.501845,132,14473.49815,85,0,104,0.122009724,6132.194875,159,25167.80512,102,0,125,0.271328483,11363.17261,415,46636.82739,267,0,326,2.808866459,5877.503075,159,24122.49692,102,0,125,0.255912092,6857.086921,658,28142.91308,423,0,517,1.052719278,14693.75769,850,60306.24231,546,0,668,0.223821405,0.171146083,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingzhou City,Medium-small-cities,9,湖北省,53.6687,47.24661668,2549.650178,132,15450.34982,85,0,104,0.173705408,4433.558365,159,26866.44163,102,0,125,0.386290726,8215.539462,415,49784.46054,267,0,326,3.998986947,4249.416963,159,25750.58304,102,0,125,0.364342389,4957.653124,658,30042.34688,423,0,517,1.498757849,10623.54241,850,64376.45759,546,0,668,0.206930979,0.17876245,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jingdezhen City,Medium-small-cities,9,江西省,23.4326,20.14744368,3703.444465,132,13636.76552,85,659.7900166,104,0.054857095,6439.878431,159,23712.82004,102,1147.301529,125,0.118726427,11933.32105,415,43940.68889,267,2125.990053,326,1.900798345,6172.407442,159,22727.94253,102,1099.650028,125,0.149681502,7201.142015,658,26515.93295,423,1282.925032,517,1.061092953,15431.0186,850,56819.85633,546,2749.125069,668,0.185200279,0.169810912,0.252155848,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiujiang City,Largecities,9,江西省,61.3696,52.76582878,2421.947896,132,15066.01709,85,512.0350109,104,0.143669844,4211.498287,159,26198.12972,102,890.3719912,125,0.310942591,7804.054333,415,48546.05508,267,1649.890591,326,4.978160088,4036.579827,159,25110.02849,102,853.3916849,125,0.392013431,4709.343132,658,29295.03324,423,995.6236324,517,2.778985265,10091.44957,850,62775.07122,546,2133.479212,668,0.214402885,0.193092118,0,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiuquan City,Medium-small-cities,9,甘肃省,20.48,16.71662738,3171.549697,132,14186.68708,85,641.7632236,104,0.064844327,5514.972529,159,24669.07253,102,1115.954939,125,0.143498094,10219.43791,415,45712.65837,267,2067.903721,326,2.752281442,5285.916162,159,23644.47847,102,1069.605373,125,0.155506303,6166.902189,658,27585.22488,423,1247.872935,517,0.647242451,13214.79041,850,59111.19616,546,2674.013432,668,0.248028608,0.217706666,0.808138796,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kashgar Prefecture,Medium-small-cities,9,新疆维吾尔族自治区,60.22,49.88452083,3146.228791,132,14244.00668,85,609.7645331,104,0.309020387,5470.942287,159,24768.74494,102,1060.312771,125,0.418987102,10137.84833,415,45897.35484,267,1964.796829,326,6.783136702,5243.714652,159,23740.01113,102,1016.274222,125,0.400891313,6117.667094,658,27696.67965,423,1185.653259,517,2.423443669,13109.28663,850,59350.02782,546,2540.685554,668,0.121010551,0.155176631,0.956637493,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kaifeng City,Medium-small-cities,9,河南省,64.4348,56.87199047,3005.046257,132,14122.582,85,872.371741,104,0.146503847,5225.441548,159,24557.60093,102,1516.957527,125,0.317893278,9682.926829,415,45506.09756,267,2810.97561,326,4.621092563,5008.410429,159,23537.63667,102,1453.952902,125,0.158946639,5843.1455,658,27460.57611,423,1696.278385,517,2.318373199,12521.02607,850,58844.09167,546,3634.882254,668,0.242499712,0.215694474,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Karamay City,Medium-small-cities,9,新疆维吾尔族自治区,15.3,12.67408118,4461.973133,132,10435.33163,85,3102.695238,104,0.07851232,7758.875503,159,18145.88222,102,5395.242274,125,0.106451389,14377.46898,415,33624.95747,267,9997.573543,326,1.723380796,7436.621888,159,17392.21938,102,5171.158729,125,0.101853821,8676.05887,658,20290.92261,423,6033.018518,517,0.615720494,18591.55472,850,43480.54846,546,12927.89682,668,0.138954008,0.202083565,0.832463171,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kizilsu Kirgiz Autonomous Prefecture,Medium-small-cities,9,新疆维吾尔族自治区,13.7546,11.39391614,2480.236313,132,15320.58141,85,199.1822798,104,0.070582063,4312.855366,159,26640.78878,102,346.3558531,125,0.095699103,7991.872563,415,49366.31787,267,641.8095681,326,1.549308072,4133.727188,159,25534.30235,102,331.9704663,125,0.091565919,4822.681719,658,29790.0194,423,387.2988773,517,0.5535287,10334.31797,850,63835.75586,546,829.9261657,668,0.251694323,0.144834258,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Kunming City,Largecities,9,云南省,250.39,212.8633511,1634.997791,132,15438.79806,85,926.2041538,104,0.701401023,2843.079491,159,26846.3544,102,1610.566112,125,1.070737794,5268.326214,415,49747.23818,267,2984.435607,326,28.61174028,2724.996318,159,25731.33009,102,1543.67359,125,1.687428548,3179.162371,658,30019.88511,423,1800.952521,517,5.45534129,6812.490794,850,64328.32523,546,3859.183974,668,0.227095785,0.182298813,18.58747802,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lhasa City,Medium-small-cities,9,西藏自治区,25.7008,16.79347921,2851.73181,132,14593.22006,85,555.0481277,104,0.134607766,4958.844758,159,25375.98822,102,965.167022,125,0.199590825,9188.913609,415,47022.59798,267,1788.488411,326,5.769567347,4752.88635,159,24322.03344,102,925.0802128,125,0.863346361,5545.034075,658,28375.70568,423,1079.260248,517,1.940208488,11882.21587,850,60805.08359,546,2312.700532,668,0.166999899,0.143223556,2.071263983,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Laibin City,Medium-small-cities,9,广西壮族自治区,23.2455,20.1684921,3439.94746,132,14017.76891,85,542.2836289,104,0.057193455,5981.686417,159,24375.34261,102,942.970977,125,0.135877785,11084.27515,415,45168.36649,267,1747.35836,326,1.986172721,5733.245767,159,23362.94818,102,903.8060482,125,0.171926993,6688.786728,658,27256.77288,423,1054.44039,517,0.725836942,14333.11442,850,58407.37046,546,2259.515121,668,0.227547203,0.227707189,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lanzhou City,Medium-small-cities,9,甘肃省,92.49,75.49418294,5046.794813,132,12046.05301,85,907.1521787,104,0.292844327,8775.815425,159,20946.74773,102,1577.436844,125,0.64805365,16261.8944,415,38815.05969,267,2923.045909,326,12.42961478,8411.324689,159,20076.75501,102,1511.920298,125,0.702284081,9813.212137,658,23422.88085,423,1763.907014,517,2.923020229,21028.31172,850,50191.88753,546,3779.800745,668,0.219988059,0.194306916,8.010600075,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Langfang City,Largecities,9,河北省,85.5844,74.11184146,4541.953472,132,12843.25172,85,614.794807,104,0.114751665,7897.952427,159,22332.98771,102,1069.059859,125,0.352078973,14635.18341,415,41383.8111,267,1981.005489,326,7.018629131,7569.922454,159,21405.41953,102,1024.658012,125,0.230546528,8831.576196,658,24972.98946,423,1195.434347,517,3.756552244,18924.80613,850,53513.54884,546,2561.645029,668,0.236616794,0.162770127,0,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Leshan City,Medium-small-cities,9,四川省,60.09,53.83262007,2749.15203,132,14712.88341,85,537.9645558,104,0.11037988,4780.469919,159,25584.06949,102,935.4605887,125,0.388597658,8858.378764,415,47408.17989,267,1733.441347,326,4.016013152,4581.92005,159,24521.47236,102,896.607593,125,0.315011072,5345.573392,658,28608.38442,423,1046.042192,517,1.427378168,11454.80013,850,61303.68089,546,2241.518983,668,0.259383424,0.189884151,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lijiang City,Medium-small-cities,9,云南省,20.39,17.33409373,2105.070809,132,15642.07401,85,252.855185,104,0.057117165,3660.484239,159,27199.82869,102,439.6870717,125,0.087193353,6783.005939,415,50402.23847,267,814.7555962,326,2.329938833,3508.451348,159,26070.12334,102,421.4253084,125,0.137412309,4093.193239,658,30415.1439,423,491.6628598,517,0.444244614,8771.128369,850,65175.30836,546,1053.563271,668,0.214347434,0.184276764,2.315075504,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lishui City,Medium-small-cities,9,浙江省,42.852,38.75826209,2019.081024,132,15500.39858,85,480.5203916,104,0.082816799,3510.957559,159,26953.47087,102,835.5715698,125,0.194101873,6505.927745,415,49945.72877,267,1548.343484,326,3.046881808,3365.13504,159,25833.99764,102,800.8673193,125,0.101191777,3925.99088,658,30139.66391,423,934.3452058,517,0.668745655,8412.837601,850,64584.9941,546,2002.168298,668,0.247092309,0.174961207,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lianyungang City,Largecities,9,江苏省,73.41,67.95450006,5264.810378,132,12208.70858,85,526.4810378,104,0.152302105,9154.920268,159,21229.58771,102,915.4920268,125,0.444182341,16964.38899,415,39339.17211,267,1696.438899,326,2.491199742,8774.683963,159,20347.84764,102,877.4683963,125,0.431072792,10237.13129,658,23739.15558,423,1023.713129,517,1.936742966,21936.70991,850,50869.6191,546,2193.670991,668,0.248264006,0.209635274,1.280810504,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Liaoyang City,Medium-small-cities,9,辽宁省,27.5223,23.96692278,3909.83386,132,13542.93779,85,547.228345,104,0.129099597,6798.766657,159,23549.66405,102,951.5692888,125,0.240857458,12598.35355,415,43638.35512,267,1763.291334,326,1.993657465,6516.389767,159,22571.56299,102,912.0472417,125,0.142587615,7602.454728,658,26333.49016,423,1064.055115,517,1.049175087,16290.97442,850,56428.90748,546,2280.118104,668,0.228102003,0.20263674,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaoyuan City,Medium-small-cities,9,吉林省,15.2145,13.45694774,2775.798262,132,14587.82957,85,636.3721665,104,0.04540428,4826.804756,159,25366.61475,102,1106.580489,125,0.122320487,8944.238844,415,47005.22862,267,2050.532536,326,1.010414659,4626.330437,159,24313.04929,102,1060.620277,125,0.062007338,5397.38551,658,28365.22417,423,1237.390324,517,0.517405494,11565.82609,850,60782.62321,546,2651.550694,668,0.228570281,0.218621471,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liaocheng City,Medium-small-cities,9,山东省,107.7707,94.77501102,2581.586507,132,14946.32717,85,472.0863199,104,0.185924267,4489.092092,159,25990.00225,102,820.9056563,125,0.613874637,8318.44541,415,48160.38756,267,1521.167031,326,7.89784031,4302.644178,159,24910.54529,102,786.8105332,125,0.370457579,5019.751541,658,29062.30284,423,917.945622,517,3.927592184,10756.61044,850,62276.36322,546,1967.026333,668,0.240635113,0.230132722,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nyingchi City,Medium-small-cities,9,西藏自治区,13.7757,9.001351382,2545.567995,132,15263.57552,85,190.8564814,104,0.072150135,4426.459902,159,26541.66188,102,331.8782149,125,0.106981235,8202.385761,415,49182.63224,267,614.9819957,326,3.092504082,4242.613324,159,25439.29254,102,318.0941357,125,0.462756041,4949.715545,658,29679.17463,423,371.109825,517,1.039957125,10606.53331,850,63598.23135,546,795.2353392,668,0.233992583,0.167099315,0.491468634,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,9,云南省,22.2,18.87282397,1343.955626,132,16590.46169,85,65.5826853,104,0.062187399,2336.989505,159,28848.96949,102,114.0410028,125,0.09493342,4330.523683,415,53458.15433,267,211.321986,326,2.536765184,2239.926043,159,27650.76948,102,109.3044755,125,0.149610263,2613.24705,658,32259.23106,423,127.5218881,517,0.483679766,5599.815107,850,69126.9237,546,273.2611888,668,0.185759507,0.190276136,0.439390201,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linfen City,Medium-small-cities,9,山西省,72.5605,64.23127975,5307.872907,132,12069.49444,85,622.6326499,104,0.125097239,9229.801221,159,20987.50978,102,1082.688997,125,0.37016478,17103.14603,415,38890.59321,267,2006.260761,326,4.54143992,8846.454844,159,20115.82407,102,1037.721083,125,0.130224175,10320.86398,658,23468.46142,423,1210.674597,517,3.162294133,22116.13711,850,50289.56018,546,2594.302708,668,0.250375626,0.223397245,0.547692406,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linyi City,Largecities,9,山东省,262.1406,230.5299887,3319.76594,132,14132.46772,85,547.7663443,104,0.45224072,5772.704107,159,24574.79108,102,952.5048097,125,1.493183822,10697.02358,415,45537.95153,267,1765.024887,326,19.21064443,5532.943233,159,23554.11286,102,912.9439071,125,0.901098092,6455.100439,658,27479.79834,423,1065.101225,517,9.553444227,13832.35808,850,58885.28215,546,2282.359768,668,0.247265957,0.182668761,1.393696309,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liuzhou City,Largecities,9,广西壮族自治区,79.6307,69.08998061,5159.904166,132,11995.3408,85,844.7550318,104,0.195924152,8972.500021,159,20858.56484,102,1468.935139,125,0.465468289,16626.35787,415,38651.6537,267,2721.988436,326,6.80391147,8599.840276,159,19992.23467,102,1407.925053,125,0.588959876,10033.14699,658,23324.27378,423,1642.579228,517,2.486455605,21499.60069,850,49980.58668,546,3519.812632,668,0.218960856,0.209943972,0.832815618,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lu'an City,Medium-small-cities,9,安徽省,59.2794,50.77051138,2747.855918,132,14986.03284,85,266.1112472,104,0.162080318,4778.216123,159,26059.04599,102,462.737891,125,0.372719113,8854.202401,415,48288.32802,267,857.4695745,326,5.050081498,4579.759863,159,24976.72139,102,443.5187454,125,0.208014012,5343.053173,658,29139.50829,423,517.4385363,517,2.715993675,11449.39966,850,62441.80348,546,1108.796864,668,0.254685148,0.18959431,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liupanshui City,Medium-small-cities,9,贵州省,55.52,48.07030321,3213.295677,132,14107.79152,85,678.912802,104,0.198113507,5587.56415,159,24531.88192,102,1180.553928,125,0.3259963,10353.95274,415,45458.43934,267,2187.607918,326,5.647807273,5355.492795,159,23512.98587,102,1131.521337,125,0.307128346,6248.074928,658,27431.81685,423,1320.108226,517,0.970651361,13388.73199,850,58782.46467,546,2828.803342,668,0.25015495,0.209659468,0.288349901,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
