City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Haidong City,Medium-small-cities,10,青海省,21.2874,17.60100597,2650.554155,132,14875.06627,85,474.3795747,104,0.104094866,4609.019169,159,25866.08746,102,824.8933715,125,0.166910733,8540.674499,415,47930.76909,267,1528.556407,326,2.661598027,4417.590258,159,24791.77712,102,790.6326244,125,0.13281069,5153.855301,658,28923.73997,423,922.4047285,517,0.620979715,11043.97565,850,61979.44279,546,1976.581561,668,0.532944394,0.539944441,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,10,海南省,82.071,70.53465009,6697.587168,132,10178.61088,85,1123.801957,104,0.342663859,11646.35991,159,17699.47336,102,1954.166736,125,1.00394499,21581.11421,415,32797.74615,267,3621.139638,326,8.410293657,11162.64528,159,16964.35146,102,1873.003261,125,0.679316071,13023.08616,658,19791.74337,423,2185.170472,517,1.100131336,27906.6132,850,42410.87865,546,4682.508153,668,0.510256695,0.606035964,25.7487376,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,10,河北省,153.9156,133.2832683,4985.983567,132,12498.79169,85,515.2247463,104,0.20637022,8670.071425,159,21734.00999,102,895.9185865,125,0.633181356,16065.94705,415,40273.88432,267,1660.168627,326,12.62235307,8309.972612,159,20831.31948,102,858.7079104,125,0.414616532,9694.968047,658,24303.20606,423,1001.825895,517,6.755810552,20774.93153,850,52078.2987,546,2146.769776,668,0.444471874,0.554517952,10.28100026,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,10,陕西省,33.1003,29.68199661,1791.909726,132,15718.37047,85,489.7198049,104,0.084804296,3115.931912,159,27332.49976,102,851.5683274,125,0.210531595,5773.931338,415,50648.08262,267,1577.986038,326,2.175328799,2986.516209,159,26197.28412,102,816.1996749,125,0.081352958,3484.268911,658,30563.49814,423,952.232954,517,0.866285743,7466.290523,850,65493.21029,546,2040.499187,668,0.421717447,0.475496876,1.085844107,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,10,浙江省,274.584,248.3524372,5552.618369,132,11389.2109,85,1058.170735,104,0.530667601,9655.386386,159,19804.57228,102,1840.041333,125,1.243752189,17891.7703,415,36698.56844,267,3409.661257,326,19.5235927,9254.363949,159,18982.01816,102,1763.617891,125,0.648409475,10796.75794,658,22145.68785,423,2057.554207,517,4.285140876,23135.90987,850,47455.0454,546,4409.044728,668,0.499290685,0.703070274,43.87388762,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,10,安徽省,216.4758,185.4031429,3778.326417,132,13766.87503,85,454.7985502,104,0.591882957,6570.089825,159,23939.06603,102,790.8441456,125,1.361091173,12174.60734,415,44359.93066,267,1465.461995,326,18.44182688,6297.210695,159,22944.79172,102,757.9975837,125,0.759623067,7346.745811,658,26768.92367,423,884.3305143,517,9.918233038,15743.02674,850,57361.9793,546,1894.993959,668,0.482083839,0.674222212,14.19154675,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,10,广西壮族自治区,32.5873,28.27371761,3381.579088,132,14059.22775,85,559.1931642,104,0.080178111,5880.190303,159,24447.43492,102,972.37478,125,0.190483755,10896.19928,415,45301.95608,267,1801.84464,326,2.784367138,5635.965146,159,23432.04625,102,931.9886071,125,0.241020262,6575.292671,658,27337.38729,423,1087.320042,517,1.017533122,14089.91287,850,58580.11562,546,2329.971518,668,0.318286898,0.445952453,0.085613847,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heyuan City,Medium-small-cities,10,广东省,41.7966,37.10686305,3120.795984,132,14163.40119,85,715.8028261,104,0.092662597,5426.717461,159,24628.58096,102,1244.701581,125,0.315665772,10055.89817,415,45637.62606,267,2306.475773,326,3.31638352,5201.32664,159,23605.66865,102,1193.00471,125,0.200648775,6068.214413,658,27539.94676,423,1391.838829,517,0.764376284,13003.3166,850,59014.17163,546,2982.511775,668,0.604290603,0.528687888,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heze City,Largecities,10,山东省,118.3422,104.0717311,2678.835737,132,14823.70994,85,497.4543267,104,0.204162048,4658.197698,159,25776.7845,102,865.0178015,125,0.67409115,8631.804042,415,47765.28757,267,1602.908386,326,8.672559402,4464.726228,159,24706.18323,102,829.0905445,125,0.406796698,5208.847267,658,28823.88043,423,967.2723019,517,4.312859616,11161.81557,850,61765.45807,546,2072.726361,668,0.521023061,0.547751755,0,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hezhou City,Medium-small-cities,10,广西壮族自治区,22.6107,19.61772061,3290.564464,132,14119.55149,85,589.8840431,104,0.055631587,5721.925985,159,24552.33121,102,1025.742808,125,0.132167165,10602.92994,415,45496.33259,267,1900.737472,326,1.931933301,5484.274107,159,23532.58582,102,983.1400719,125,0.167231923,6398.319792,658,27454.68346,423,1146.99675,517,0.706015416,13710.68527,850,58831.46455,546,2457.85018,668,0.434633406,0.48150126,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hebi City,Medium-small-cities,10,河南省,27.758,24.50000173,3134.8756,132,14562.6364,85,302.4879965,104,0.063112693,5451.200349,159,25322.80663,102,525.9930162,125,0.136945899,10101.26582,415,46924.05063,267,974.6835443,326,1.990729968,5224.792667,159,24271.06067,102,504.1466608,125,0.068472949,6095.591445,658,28316.23745,423,588.1711043,517,0.998736758,13061.98167,850,60677.65168,546,1260.366652,668,0.424735756,0.55748919,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hegang City,Medium-small-cities,10,黑龙江省,10,8.526775275,3452.564371,132,14029.01772,85,518.4179117,104,0.040922909,6003.625823,159,24394.90303,102,901.4711464,125,0.099384208,11124.92964,415,45204.61264,267,1670.457715,326,0.851001637,5754.273952,159,23381.6962,102,864.0298528,125,0.081650947,6713.31961,658,27278.64556,423,1008.034828,517,0.400265025,14385.68488,850,58454.24049,546,2160.074632,668,0.439094892,0.440777186,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Heihe City,Medium-small-cities,10,黑龙江省,22.3434,19.05171507,2975.337243,132,14714.07026,85,310.5924971,104,0.091435693,5173.780872,159,25586.13329,102,540.0858421,125,0.222058111,9587.197782,415,47412.00417,267,1000.798046,326,1.901426997,4958.895405,159,24523.45043,102,517.6541618,125,0.182435977,5785.377972,658,28610.69217,423,603.9298554,517,0.894328155,12397.23851,850,61308.62608,546,1294.135405,668,0.464752378,0.411977447,0.34479751,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengshui City,Medium-small-cities,10,河北省,83.8,72.56663965,3789.069621,132,13560.35305,85,650.577334,104,0.11235914,6588.771063,159,23579.94724,102,1131.281697,125,0.34473827,12209.22433,415,43694.47092,267,2096.304743,326,6.872293562,6315.116034,159,22600.58841,102,1084.295557,125,0.225739726,7367.635373,658,26367.35314,423,1265.011483,517,3.678229655,15787.79009,850,56501.47102,546,2710.738892,668,0.445313143,0.536828634,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hengyang City,Largecities,10,湖南省,62.6219,55.96609736,1311.072222,132,16122.78295,85,566.1448233,104,0.304112536,2279.80892,159,28035.72814,102,984.4629428,125,0.444972262,4224.56605,415,51951.18952,267,1824.244431,326,4.272022662,2185.120371,159,26871.30492,102,943.5747056,125,0.356122281,2549.307099,658,31349.85574,423,1100.837157,517,1.278572897,5462.800927,850,67178.26231,546,2358.936764,668,0.532848783,0.562412828,1.731822152,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Honghe Hani and Yi Autonomous Prefecture,Medium-small-cities,10,云南省,55.38,47.08004466,1780.17837,132,15702.80116,85,517.0204748,104,0.155132348,3095.532387,159,27305.42645,102,899.041159,125,0.236820396,5736.130302,415,50597.91483,267,1665.954863,326,6.328200715,2966.963949,159,26171.33526,102,861.7007914,125,0.373216954,3461.457941,658,30533.22447,423,1005.31759,517,1.20658493,7417.409873,850,65428.33815,546,2154.251978,668,0.426126789,0.459811496,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hohhot City,Medium-small-cities,10,内蒙古自治区,120.3595,105.5248529,4793.845789,132,12343.86647,85,862.2877426,104,0.253816785,8335.965177,159,21464.61225,102,1499.422575,125,0.637688452,15446.83643,415,39774.68084,267,2778.482726,326,9.313607655,7989.742981,159,20573.11078,102,1437.146238,125,0.308355929,9321.366811,658,24001.96258,423,1676.670611,517,4.321178326,19974.35745,850,51432.77695,546,3592.865594,668,0.447799084,0.610306377,18.15686026,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hulunbuir City,Medium-small-cities,10,内蒙古自治区,43.5885,38.21609469,4544.471029,132,13139.70665,85,315.8223239,104,0.091920396,7902.330178,159,22848.48989,102,549.17993,125,0.2309405,14643.29554,415,42339.05475,267,1017.64971,326,3.372946774,7574.118381,159,21899.51108,102,526.3705399,125,0.111671886,8836.471445,658,25549.42959,423,614.0989632,517,1.564925756,18935.29595,850,54748.7777,546,1315.92635,668,0.371607288,0.47928633,3.570640176,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huludao City,Medium-small-cities,10,辽宁省,42,36.57436903,3295.903749,132,14223.49695,85,480.5993033,104,0.197010537,5731.210409,159,24733.0808,102,835.7087885,125,0.367556971,10620.1343,415,45831.26794,267,1548.597755,326,3.042391571,5493.172916,159,23705.82825,102,800.9988388,125,0.217593727,6408.701735,658,27656.79962,423,934.4986453,517,1.601078167,13732.93229,850,59264.57061,546,2002.497097,668,0.482121796,0.563086792,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Huzhou City,Largecities,10,浙江省,88.6936,80.22052166,4216.88193,132,12962.73795,85,820.3801218,104,0.171411371,7332.689134,159,22540.76099,102,1426.549878,125,0.401745401,13587.73066,415,41768.82228,267,2643.447059,326,6.306331474,7028.13655,159,21604.56325,102,1367.300203,125,0.209443269,8199.492642,658,25205.32379,423,1595.18357,517,1.384146821,17570.34138,850,54011.40812,546,3418.250507,668,0.5143505,0.776403093,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaihua City,Medium-small-cities,10,湖南省,41.2396,36.85642672,1877.990201,132,15502.06552,85,619.944279,104,0.200273057,3265.616294,159,26956.36949,102,1078.014218,125,0.293036112,6051.301758,415,49951.10001,267,1997.598232,326,2.81333696,3129.983668,159,25836.77587,102,1033.240465,125,0.234524031,3651.647613,658,30142.90518,423,1205.447209,517,0.842003115,7824.95917,850,64591.93967,546,2583.101162,668,0.410438147,0.546187801,3.610780696,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huai'an City,Largecities,10,江苏省,63.21,58.51251803,4195.68024,132,13221.40275,85,582.9170061,104,0.13114039,7295.82175,159,22990.55034,102,1013.627905,125,0.382465138,13519.41411,415,42602.29776,267,1878.288131,326,2.14505838,6992.8004,159,22035.67126,102,971.5283436,125,0.371177104,8158.267133,658,25708.28313,423,1133.449734,517,1.66764096,17482.001,850,55089.17814,546,2428.820859,668,0.526303068,0.581916109,6.997867054,0.6,0.734725682,0.244249318,0.021025,0.5408645,0.3916605,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huaibei City,Medium-small-cities,10,安徽省,30.9678,26.52272193,4642.256084,132,12993.40459,85,364.3393223,104,0.084671418,8072.367523,159,22594.08688,102,633.5455993,125,0.194709983,14958.38071,415,41867.63703,267,1173.982261,326,2.638183143,7737.093473,159,21655.67432,102,607.2322038,125,0.108667367,9026.609052,658,25264.95338,423,708.4375711,517,1.418846158,19342.73368,850,54139.18581,546,1518.080509,668,0.47394092,0.55572938,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huainan City,Medium-small-cities,10,安徽省,36.8604,31.56950573,3246.861925,132,14353.55649,85,399.58159,104,0.100782825,5645.932125,159,24959.23989,102,694.827987,125,0.231759694,10462.11065,415,46250.34868,267,1287.540679,326,3.140180637,5411.436541,159,23922.59414,102,665.9693166,125,0.129344759,6313.342631,658,27909.69317,423,776.9642027,517,1.688826359,13528.59135,850,59806.48536,546,1664.923291,668,0.509117095,0.560607944,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huanggang City,Medium-small-cities,10,湖北省,48.5984,42.78303697,2480.51108,132,15076.93336,85,442.5555565,104,0.157294752,4313.333156,159,26217.1119,102,769.5549399,125,0.349796273,7992.757925,415,48581.22973,267,1426.012349,326,3.621186413,4134.185134,159,25128.22227,102,737.5925942,125,0.329921484,4823.215989,658,29316.25932,423,860.5246932,517,1.35716411,10335.46283,850,62820.55568,546,1843.981485,668,0.493379072,0.570249787,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshan City,Medium-small-cities,10,安徽省,21.0622,18.03895898,3823.96088,132,13315.40342,85,860.6356968,104,0.057587764,6649.443086,159,23154.00706,102,1496.549851,125,0.132428542,12321.65173,415,42905.18881,267,2773.159468,326,1.79431348,6373.268134,159,22192.33904,102,1434.392828,125,0.073908183,7435.479489,658,25891.06221,423,1673.458299,517,0.965003053,15933.17033,850,55480.8476,546,3585.98207,668,0.360729465,0.580438322,1.247488968,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huangshi City,Medium-small-cities,10,湖北省,24.8889,21.91065403,2719.27783,132,14870.54201,85,410.1801631,104,0.080556013,4728.522005,159,25858.22027,102,713.257728,125,0.179142615,8762.117454,415,47916.19091,267,1321.691637,326,1.854533205,4532.129717,159,24784.23668,102,683.6336052,125,0.168964057,5287.48467,658,28914.94279,423,797.5725394,517,0.69505008,11330.32429,850,61960.59169,546,1709.084013,668,0.497548764,0.561224079,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Huizhou City,Largecities,10,广东省,130.4393,115.8035161,4763.720712,132,12546.9638,85,689.3154886,104,0.289182475,8283.581016,159,21817.77594,102,1198.643044,125,0.985133297,15349.76674,415,40429.10558,267,2221.127686,326,10.34980704,7939.53452,159,20911.60633,102,1148.859148,125,0.626186956,9262.790273,658,24396.87405,423,1340.335672,517,2.385474116,19848.8363,850,52279.01583,546,2872.147869,668,0.432697857,0.557066917,2.962081217,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jixi City,Medium-small-cities,10,黑龙江省,21.9,18.67363785,3365.897903,132,14114.00667,85,520.0954314,104,0.089621171,5852.922465,159,24542.68937,102,904.3881668,125,0.217651415,10845.67102,415,45478.46592,267,1675.863057,326,1.863693585,5609.829838,159,23523.34444,102,866.8257189,125,0.178815574,6544.801478,658,27443.90185,423,1011.296672,517,0.876580404,14024.5746,850,58808.36111,546,2167.064297,668,0.419050005,0.470606869,0.392140245,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ji'an City (Jiangxi),Medium-small-cities,10,江西省,49.7006,42.73277567,2441.279711,132,15096.58008,85,462.1402066,104,0.116352028,4245.114164,159,26251.27537,102,803.6104704,125,0.251819033,7866.345736,415,48644.53582,267,1489.118443,326,4.031597783,4068.799519,159,25160.9668,102,770.2336777,125,0.31747482,4746.932772,658,29354.46127,423,898.6059573,517,2.250580663,10171.9988,850,62902.41701,546,1925.584194,668,0.514809593,0.54499241,1.27690834,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jilin City,Medium-small-cities,10,吉林省,61.3329,54.24783135,3291.342708,132,14083.94013,85,624.7171594,104,0.183034355,5723.279264,159,24490.40701,102,1086.313727,125,0.493100016,10605.43761,415,45381.58487,267,2012.977514,326,4.073197359,5485.57118,159,23473.23355,102,1041.195266,125,0.249964828,6399.833043,658,27385.43915,423,1214.72781,517,2.085772088,13713.92795,850,58683.08389,546,2602.988164,668,0.502788631,0.540542257,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jinan City,Extra-large-cities,10,山东省,257.8872,226.7894912,5430.667142,132,11725.39229,85,843.9405715,104,0.444902823,9443.326753,159,20389.15436,102,1467.518883,125,1.468955953,17498.81635,415,37781.81959,267,2719.364064,326,18.89893936,9051.111904,159,19542.32048,102,1406.567619,125,0.886477195,10559.63055,658,22799.37389,423,1640.995556,517,9.398433444,22627.77976,850,48855.80119,546,3516.419048,668,0.50785903,0.619021803,20.1933617,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jining City,Largecities,10,山东省,155.2222,136.5045018,2910.365667,132,14516.9129,85,572.72143,104,0.267786827,5060.802521,159,25243.29855,102,995.898931,125,0.884163986,9377.844928,415,46776.71935,267,1845.435719,326,11.37526385,4850.609445,159,24194.85484,102,954.5357166,125,0.533570261,5659.044353,658,28227.33064,423,1113.625003,517,5.656913238,12126.52361,850,60487.13709,546,2386.339292,668,0.499174839,0.552493049,1.924003807,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiamusi City,Medium-small-cities,10,黑龙江省,29.8106,25.4188287,3298.768732,132,14240.36823,85,460.8630355,104,0.121993647,5736.192296,159,24762.41809,102,801.3896118,125,0.296270286,10629.36592,415,45885.63097,267,1485.003114,326,2.53688694,5497.947887,159,23733.94705,102,768.1050592,125,0.243406372,6414.272535,658,27689.6049,423,896.1225691,517,1.193214054,13744.86972,850,59334.86763,546,1920.262648,668,0.459998294,0.425178634,1.099596704,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiaxing City,Largecities,10,浙江省,147.8138,133.6928498,6936.776062,132,10153.23359,85,909.9903475,104,0.285668483,12062.28282,159,17655.34508,102,1582.372104,125,0.669535506,22351.83398,415,32715.9749,267,2932.19112,326,10.50992202,11561.29344,159,16922.05598,102,1516.650579,125,0.349051177,13488.17568,658,19742.39865,423,1769.425676,517,2.306772996,28903.23359,850,42305.13996,546,3791.626448,668,0.495013187,0.72512115,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiayuguan City,Medium-small-cities,10,甘肃省,7.31,5.966725887,4412.39369,132,8416.945573,85,5170.660737,104,0.023145119,7672.66236,159,14636.13314,102,8991.204504,125,0.051219291,14217.713,415,27121.26907,267,16661.01793,326,0.982381706,7353.989483,159,14028.24262,102,8617.767895,125,0.055505424,8579.654396,658,16366.28306,423,10054.06254,517,0.231022574,18384.97371,850,35070.60656,546,21544.41974,668,0.494193992,0.509774697,0.735291312,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jiangmen City,Largecities,10,广东省,88.0028,78.12855227,6377.693905,132,10699.54708,85,922.7590111,104,0.195101228,11090.10107,159,18605.32354,102,1604.575392,125,0.664634726,20550.34703,415,34476.31838,267,2973.334591,326,6.982650159,10629.48984,159,17832.57847,102,1537.931685,125,0.422466277,12401.07148,658,20804.67489,423,1794.253633,517,1.60939534,26573.7246,850,44581.44618,546,3844.829213,668,0.475015105,0.531685222,0,0.6,0.69616,0.282815,0.021025,0.479023368,0.453501632,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Jiaozuo City,Medium-small-cities,10,河南省,59.0428,52.11285764,6199.087209,132,11268.03997,85,532.872826,104,0.134244187,10779.52387,159,19593.8695,102,926.6066362,125,0.291291495,19974.83656,415,36308.12878,267,1717.034661,326,4.234392657,10331.81201,159,18780.06661,102,888.1213766,125,0.145645748,12053.78068,658,21910.07771,423,1036.141606,517,2.124368278,25829.53004,850,46950.16652,546,2220.303441,668,0.472947776,0.582739701,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Jieyang City,Medium-small-cities,10,广东省,59.0227,52.40012934,4041.793569,132,13304.53395,85,653.6724777,104,0.130852669,7028.229928,159,23135.10626,102,1136.663808,125,0.445764636,13023.55705,415,42870.16496,267,2106.277984,326,4.683201734,6736.322615,159,22174.22326,102,1089.45413,125,0.283344397,7859.04305,658,25869.92713,423,1271.029818,517,1.079407227,16840.80654,850,55435.55814,546,2723.635324,668,0.583173628,0.626386212,8.060732328,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
