City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Lüliang City,Medium-small-cities,10,山西省,46,40.71965971,4745.473298,132,12703.75888,85,550.7678203,104,0.079305862,8251.850791,159,22090.42517,102,957.7240431,125,0.234667345,15290.96952,415,40934.33417,267,1774.69631,326,2.8790628,7909.122164,159,21172.93147,102,917.9463672,125,0.082556102,9227.309191,658,24701.75338,423,1070.937428,517,2.004748177,19772.80541,850,52932.32867,546,2294.865918,668,0.568334507,0.513881079,0.826075663,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ma'anshan City,Medium-small-cities,10,安徽省,30.7566,26.34183731,4462.56648,132,13009.68226,85,527.7512614,104,0.08409396,7759.907269,159,22622.39193,102,917.7008046,125,0.193382063,14379.38088,415,41920.08728,267,1700.531842,326,2.620190768,7437.6108,159,21682.80376,102,879.5854357,125,0.107926257,8677.212601,658,25296.60439,423,1026.183008,517,1.409169645,18594.027,850,54207.00941,546,2198.963589,668,0.527917011,0.612190298,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Maoming City,Largecities,10,广东省,71.5422,63.51489398,2920.427549,132,14566.75528,85,512.8171662,104,0.158608261,5078.299016,159,25329.96891,102,891.7320724,125,0.540317246,9410.266547,415,46937.32258,267,1652.410869,326,5.676571134,4867.379248,159,24277.92547,102,854.695277,125,0.343445514,5678.609123,658,28324.24639,423,997.1444899,517,1.308363862,12168.44812,850,60694.81369,546,2136.738193,668,0.542511825,0.509242561,0,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Meishan City,Medium-small-cities,10,四川省,59.77,53.54594278,2228.840294,132,15138.4093,85,632.7504038,104,0.109792069,3875.705622,159,26324.01173,102,1100.282647,125,0.386528241,7181.818724,415,48779.31886,267,2038.862412,326,3.994626495,3714.733823,159,25230.68217,102,1054.584006,125,0.313333529,4333.856127,658,29435.79587,423,1230.348007,517,1.419776887,9286.834557,850,63076.70543,546,2636.460016,668,0.431765041,0.559443901,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Meizhou City,Medium-small-cities,10,广东省,57.8645,51.37188377,3350.75983,132,14030.12599,85,619.1141799,104,0.128284952,5826.599038,159,24396.83019,102,1076.570768,125,0.437017415,10796.89279,415,45208.18375,267,1994.923468,326,4.59130346,5584.599717,159,23383.54332,102,1031.856966,125,0.277784342,6515.366336,658,27280.80054,423,1203.833127,517,1.058226064,13961.49929,850,58458.85829,546,2579.642416,668,0.450904238,0.51314495,1.278328106,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mianyang City,Medium-small-cities,10,四川省,85.25,76.37262208,2223.80315,132,15206.05291,85,570.1439433,104,0.156596517,3866.946588,159,26441.63644,102,991.4169681,125,0.551305548,7165.587927,415,48997.28159,267,1837.130484,326,5.697539045,3706.338583,159,25343.42151,102,950.2399055,125,0.446907869,4324.06168,658,29567.3251,423,1108.613223,517,2.025028938,9265.846458,850,63358.55378,546,2375.599764,668,0.496579076,0.504717405,22.87711127,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mudanjiang City,Medium-small-cities,10,黑龙江省,28.9631,24.6961845,3610.849565,132,13901.63573,85,487.514702,104,0.118525431,6278.866188,159,24173.39991,102,847.7338985,125,0.287847474,11634.95971,415,44794.15958,267,1570.880707,326,2.464764551,6018.082608,159,23169.39289,102,812.5245034,125,0.236486455,7021.096376,658,27030.95837,423,947.945254,517,1.159291593,15045.20652,850,57923.48222,546,2031.311258,668,0.444023462,0.477705016,1.032857737,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nagqu City,Medium-small-cities,10,西藏自治区,13.7757,9.001351382,1880.700584,132,15846.17389,85,273.1255256,104,0.072150135,3270.32935,159,27554.73571,102,474.9349417,125,0.106981235,6060.035217,415,51059.89365,267,880.0711379,326,3.092504082,3134.500974,159,26410.28982,102,455.2092093,125,0.462756041,3656.917803,658,30812.00479,423,531.0774108,517,1.039957125,7836.252435,850,66025.72454,546,1138.023023,668,0.430143925,0.522721003,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchang City,Largecities,10,江西省,116.5112,100.1767981,2446.134559,132,14908.48308,85,645.3823652,104,0.272759573,4253.556206,159,25924.19557,102,1122.248224,125,0.590329648,7881.989135,415,48038.44547,267,2079.565399,326,9.451119213,4076.890932,159,24847.47179,102,1075.637275,125,0.744243978,4756.372754,658,28988.71709,423,1254.910155,517,5.27594946,10192.22733,850,62118.67948,546,2689.093188,668,0.460623615,0.690388369,17.00888336,0.6,0.709015227,0.269959773,0.021025,0.499637079,0.432887921,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchong City,Medium-small-cities,10,四川省,83.57,74.8675663,2232.821635,132,15187.67255,85,579.5058185,104,0.15351051,3882.628731,159,26409.67504,102,1007.696229,125,0.54044111,7194.64749,415,48938.05598,267,1867.296526,326,5.585259096,3721.369391,159,25312.78758,102,965.8430309,125,0.43810077,4341.597623,658,29531.58551,423,1126.816869,517,1.985122209,9303.423478,850,63281.96894,546,2414.607577,668,0.45987806,0.492297049,1.997910006,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanjing City,Extra-large-cities,10,江苏省,269.94,249.8792773,7277.461191,132,9801.139713,85,921.3990961,104,0.560038552,12654.6964,159,17043.09295,102,1602.21065,125,1.633327626,23449.59717,415,31581.45019,267,2968.952643,326,9.160529332,12129.10198,159,16335.23286,102,1535.66516,125,1.585121776,14150.61898,658,19057.77166,423,1791.609354,517,7.121705438,30322.75496,850,40838.08214,546,3839.1629,668,0.509929766,0.669261743,46.35888858,0.6,0.707900781,0.208599219,0.0835,0.518569602,0.314930398,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanning City,Largecities,10,广西壮族自治区,176.1627,152.8440354,4883.750662,132,12308.89621,85,807.3531301,104,0.433432428,8492.299763,159,21403.80285,102,1403.897387,125,1.029730375,15736.52991,415,39661.99889,267,2601.471197,326,15.05192614,8139.584437,159,20514.82701,102,1345.58855,125,1.302924148,9496.181844,658,23933.96485,423,1569.853308,517,5.500651543,20348.96109,850,51287.06753,546,3363.971375,668,0.420944406,0.571679316,17.86587963,0.6,0.721870455,0.257104545,0.021025,0.520250789,0.412274211,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanping City,Medium-small-cities,10,福建省,29.25,25.57729426,3347.172609,132,13388.69044,85,1264.136955,104,0.095389349,5820.361259,159,23281.44504,102,2198.193705,125,0.153658861,10785.33396,415,43141.33585,267,4073.330188,326,2.728308026,5578.621015,159,22314.48406,102,2106.894925,125,0.086756829,6508.391184,658,26033.56474,423,2458.044079,517,0.608592678,13946.55254,850,55786.21015,546,5267.237312,668,0.613722706,0.579194526,1.137869082,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nantong City,Extra-large-cities,10,江苏省,181.23,167.7618042,3129.873106,132,14295.01534,85,575.1115583,104,0.375993876,5442.501567,159,24857.44333,102,1000.055099,125,1.096569481,10085.14667,415,46061.71608,267,1853.137244,326,6.150117548,5216.455176,159,23825.02556,102,958.5192639,125,1.064205451,6085.864372,658,27795.86315,423,1118.272475,517,4.781309463,13041.13794,850,59562.5639,546,2396.29816,668,0.576407035,0.67373705,5.688229288,0.6,0.696921875,0.219578125,0.0835,0.501994318,0.331505682,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Nanyang City,Largecities,10,河南省,114.3854,100.9598133,3139.654786,132,14505.26788,85,355.0773369,104,0.260075318,5459.510822,159,25223.04914,102,617.4400359,125,0.564327813,10116.66542,415,46739.19649,267,1144.138086,326,8.203416807,5232.757977,159,24175.44646,102,591.7955615,125,0.282163906,6104.884306,658,28204.68754,423,690.4281551,517,4.115602838,13081.89494,850,60438.61615,546,1479.488904,668,0.482174185,0.570240078,10.02564543,0.6,0.747580909,0.231394091,0.021025,0.561478211,0.371046789,0.067475,1,1,0.02,0.465223316,0.453325723,0.061450961,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Neijiang City,Medium-small-cities,10,四川省,47.01,42.1146858,1365.546549,132,16199.57504,85,434.8784135,104,0.086353106,2374.533722,159,28169.26104,102,756.2052412,125,0.30401025,4400.094436,415,52198.63068,267,1401.274888,326,3.141833554,2275.910915,159,26999.29173,102,724.7973558,125,0.246441512,2655.229401,658,31499.17368,423,845.5969151,517,1.116675781,5689.777288,850,67498.22932,546,1811.993389,668,0.273361093,0.497387463,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ningbo City,Extra-large-cities,10,浙江省,277.0211,250.5567161,5973.626374,132,11129.14286,85,897.2307692,104,0.535377598,10387.47253,159,19352.34286,102,1560.184615,125,1.254791246,19248.35165,415,35860.57143,267,2891.076923,326,19.69687646,9956.043956,159,18548.57143,102,1495.384615,125,0.654164503,11615.38462,658,21640,423,1744.615385,517,4.323174108,24890.10989,850,46371.42857,546,3738.461538,668,0.53241497,0.650081913,14.24697807,0.6,0.674964063,0.241535938,0.0835,0.46884375,0.36465625,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,10,福建省,27.78,24.29187126,3955.652857,132,13416.97402,85,627.3731199,104,0.090595423,6878.440801,159,23330.62705,102,1090.932147,125,0.145936518,12745.99254,415,43232.47185,267,2021.535609,326,2.591193059,6592.754761,159,22361.62337,102,1045.621867,125,0.082396742,7691.547221,658,26088.5606,423,1219.892178,517,0.578006995,16481.8869,850,55904.05843,546,2614.054666,668,0.5858869,0.617777793,0,0.6,0.715802284,0.272543966,0.01165375,0.495862102,0.460016648,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,10,四川省,25.2,22.57583667,2394.851291,132,14988.93276,85,616.2159532,104,0.046290114,4164.3803,159,26064.08863,102,1071.531074,125,0.162966567,7716.743048,415,48297.67221,267,1985.584738,326,1.684199225,3991.418818,159,24981.55459,102,1027.026589,125,0.13210649,4656.655288,658,29145.14703,423,1198.197687,517,0.598600929,9978.547045,850,62453.88648,546,2567.566471,668,0.293848111,0.42594876,5.67E-01,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Panjin City,Medium-small-cities,10,辽宁省,36.0316,31.37697702,3393.777463,132,14104.7176,85,501.5049333,104,0.169014401,5901.401922,159,24526.53672,102,872.0613562,125,0.315325375,10935.50516,415,45448.5345,267,1615.960341,326,2.610053241,5656.295772,159,23507.86267,102,835.8415555,125,0.186672622,6599.011734,658,27425.83978,423,975.1484814,517,1.373557335,14140.73943,850,58769.65668,546,2089.603889,668,0.532153524,0.539322495,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Pingdingshan City,Medium-small-cities,10,河南省,71.3472,62.97307167,4066.522151,132,13382.33302,85,551.1448313,104,0.162220403,7071.230186,159,23270.39019,102,958.3796234,125,0.351996053,13103.23804,415,43120.85083,267,1775.911123,326,5.116831515,6777.536919,159,22303.88836,102,918.5747189,125,0.175998027,7907.126406,658,26021.20309,423,1071.670505,517,2.567082327,16943.8423,850,55759.72091,546,2296.436797,668,0.516664321,0.578620723,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingliang City,Medium-small-cities,10,甘肃省,23.89,19.50001114,3125.07054,132,14260.15181,85,614.7776497,104,0.075641161,5434.150439,159,24796.81954,102,1069.030024,125,0.167391088,10069.67174,415,45949.37806,267,1980.950205,326,3.210547054,5208.4509,159,23766.91968,102,1024.629416,125,0.18139871,6076.52605,658,27728.07296,423,1195.400986,517,0.755010847,13021.12725,850,59417.29921,546,2561.573541,668,0.393794046,0.465583664,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingxiang City,Medium-small-cities,10,江西省,24.34,20.92762985,2369.365776,132,15418.82728,85,211.8069406,104,0.056981372,4120.063821,159,26811.62744,102,368.3087355,125,0.123323969,7634.623055,415,49682.88791,267,682.4890307,326,1.974404535,3948.94296,159,25698.04547,102,353.0115676,125,0.155477743,4607.10012,658,29981.05305,423,411.8468289,517,1.102182536,9872.357399,850,64245.11368,546,882.528919,668,0.396760844,0.540214044,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Putian City,Medium-small-cities,10,福建省,38.77,33.90193841,2922.184925,132,14355.50809,85,722.3069881,104,0.126435728,5081.354898,159,24962.63351,102,1256.011596,125,0.203670223,9415.929204,415,46256.63717,267,2327.433628,326,3.616290672,4870.308209,159,23925.84681,102,1203.84498,125,0.114993581,5682.026244,658,27913.48795,423,1404.48581,517,0.806671389,12175.77052,850,59814.61703,546,3009.61245,668,0.632702306,0.659836325,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Puyang City,Medium-small-cities,10,河南省,68.6431,60.58635596,5197.01963,132,12240.72217,85,562.2582032,104,0.156072157,9037.039691,159,21285.25577,102,977.7045422,125,0.3386552,16745.95214,415,39442.32698,267,1811.720877,326,4.922900652,8661.699384,159,20401.20361,102,937.0970053,125,0.1693276,10105.31595,658,23801.40421,423,1093.27984,517,2.469788427,21654.24846,850,51003.00903,546,2342.742513,668,0.510306623,0.542167568,0,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pu'er City,Medium-small-cities,10,云南省,29.6,25.16376529,1452.67353,132,16375.45666,85,171.8698107,104,0.082916531,2526.037861,159,28475.09963,102,298.8625042,125,0.126577893,4680.836931,415,52765.36035,267,553.8027233,326,3.382353578,2421.122551,159,27292.42776,102,286.4496845,125,0.199480351,2824.642976,658,31841.16573,423,334.1912986,517,0.644906355,6052.806377,850,68231.06941,546,716.1242112,668,0.394440525,0.524922106,1.379296161,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qitaihe City,Medium-small-cities,10,黑龙江省,14.1179,12.03801607,3791.540327,132,13598.68505,85,609.7746234,104,0.057774554,6593.067346,159,23646.60234,102,1060.330317,125,0.140309631,12217.1855,415,43817.98516,267,1964.829342,326,1.201435601,6319.233878,159,22664.47508,102,1016.291039,125,0.115273991,7372.439524,658,26441.8876,423,1185.672879,517,0.565090159,15798.08469,850,56661.18771,546,2540.727598,668,0.452880832,0.447687331,0,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qiqihar City,Medium-small-cities,10,黑龙江省,7.8219,6.669558352,2939.433873,132,14479.93477,85,580.6313567,104,0.03200949,5111.348901,159,25178.99768,102,1009.653415,125,0.077737333,9471.509146,415,46657.56759,267,1870.92326,326,0.66564497,4899.056455,159,24133.22462,102,967.7189278,125,0.063866554,5715.565864,658,28155.42872,423,1129.005416,517,0.3130833,12247.64114,850,60333.06154,546,2419.297319,668,0.497889442,0.466013543,0.442882635,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qinzhou City,Medium-small-cities,10,广西壮族自治区,75.1807,65.22902731,3499.455826,132,13639.54465,85,860.9995198,104,0.184975329,6085.164853,159,23717.65265,102,1497.182498,125,0.439456539,11276.02433,415,43949.64389,267,2774.331786,326,6.423688691,5832.426376,159,22732.57442,102,1434.9992,125,0.556047049,6804.497439,658,26521.33683,423,1674.165733,517,2.347505082,14581.06594,850,56831.43606,546,3587.497999,668,0.471313868,0.481748852,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qinhuangdao City,Medium-small-cities,10,河北省,71.2,61.65566519,3813.279264,132,13485.09549,85,701.6252489,104,0.095465045,6630.868942,159,23449.08271,102,1220.04835,125,0.292904114,12287.23318,415,43451.97435,267,2260.792469,326,5.83898928,6355.46544,159,22475.15915,102,1169.375415,125,0.191797953,7414.709679,658,26221.019,423,1364.271317,517,3.125178418,15888.6636,850,56187.89786,546,2923.438537,668,0.531767213,0.570591918,3.938157425,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingdao City,Extra-large-cities,10,山东省,291.0938,255.9918243,6001.288464,132,11124.7394,85,873.972137,104,0.502190311,10435.57383,159,19344.68573,102,1519.740438,125,1.658104669,19337.48505,415,35846.38251,267,2816.132441,326,21.3324433,10002.14744,159,18541.23233,102,1456.620228,125,1.000623588,11669.17201,658,21631.43772,423,1699.390266,517,10.60861379,25005.3686,850,46353.08083,546,3641.550571,668,0.492571054,0.598489488,26.71515224,0.6,0.718879688,0.197620313,0.0835,0.535144886,0.298355114,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Qingyuan City,Medium-small-cities,10,广东省,68.8998,61.16898128,2973.07071,132,14433.07097,85,593.8583224,104,0.152750089,5169.839624,159,25097.50674,102,1032.653638,125,0.520360713,9579.894511,415,46506.56201,267,1913.543483,326,5.466907865,4955.11785,159,24055.11828,102,989.7638706,125,0.330760407,5780.970826,658,28064.30466,423,1154.724516,517,1.260039647,12387.79463,850,60137.7957,546,2474.409677,668,0.519501771,0.516950384,0,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qingyang City,Medium-small-cities,10,甘肃省,31.7,25.87485781,2975.093417,132,14482.95058,85,541.9560024,104,0.100369393,5173.356885,159,25184.24184,102,942.4012709,125,0.22211375,9586.41212,415,46667.28521,267,1746.302674,326,4.260123131,4958.489028,159,24138.25097,102,903.260004,125,0.240700674,5784.903866,658,28161.2928,423,1053.803338,517,1.001835239,12396.22257,850,60345.62742,546,2258.15001,668,0.357042325,0.444807732,2.642130173,0.6,0.754737136,0.233609114,0.01165375,0.561578766,0.394299984,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Qujing City,Medium-small-cities,10,云南省,76.69,65.19625541,1324.827586,132,16129.65517,85,545.5172414,104,0.214826648,2303.727969,159,28047.67816,102,948.5938697,125,0.327947927,4268.888889,415,51973.33333,267,1757.777778,326,8.763266753,2208.045977,159,26882.75862,102,909.1954023,125,0.516829328,2576.05364,658,31363.21839,423,1060.727969,517,1.670873931,5520.114943,850,67206.89655,546,2272.988506,668,0.443662807,0.517941685,0,0.6,0.728780568,0.259565682,0.01165375,0.517767656,0.438111094,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quzhou City,Medium-small-cities,10,浙江省,46.658,42.20066724,3134.733897,132,14216.72344,85,648.5426617,104,0.090172366,5450.953943,159,24721.30243,102,1127.743628,125,0.211341483,10100.80922,415,45809.4422,267,2089.748576,326,3.317497699,5224.556495,159,23694.53907,102,1080.904436,125,0.11017936,6095.31591,658,27643.62891,423,1261.055175,517,0.728141855,13061.39124,850,59236.34767,546,2702.26109,668,0.549844519,0.563300814,0.371531189,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Quanzhou City,Extra-large-cities,10,福建省,160.18,140.0673844,3106.877114,132,14230.55242,85,662.5704622,104,0.522374902,5402.514092,159,24745.34949,102,1152.136415,125,0.841472693,10011.04848,415,45854.00225,267,2134.949267,326,14.94086768,5178.128523,159,23717.58737,102,1104.284104,125,0.475101155,6041.149944,658,27670.5186,423,1288.331454,517,3.33279915,12945.32131,850,59293.96843,546,2760.710259,668,0.567273638,0.64170548,10.51007262,0.6,0.685942969,0.230557031,0.0835,0.485419034,0.348080966,0.1665,1,1,0.02,0.013248421,0.885273042,0.081478537,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Shigatse City,Medium-small-cities,10,西藏自治区,13.6951,8.948685534,1749.551761,132,15964.62293,85,285.8253076,104,0.071727993,3042.276117,159,27760.70543,102,497.0184516,125,0.106355301,5637.444563,415,51441.56278,267,920.9926579,326,3.074410204,2915.919601,159,26607.70489,102,476.3755127,125,0.46004851,3401.906202,658,31042.32237,423,555.7714315,517,1.033872458,7289.799003,850,66519.26222,546,1190.938782,668,0.338766031,0.485166483,0.0799508,0.6,0.702824,0.28552225,0.01165375,0.473956547,0.481922203,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Rizhao City,Medium-small-cities,10,山东省,70.3935,61.90499587,3909.934142,132,13478.50295,85,611.562911,104,0.121441727,6798.941036,159,23437.61901,102,1063.439951,125,0.400969691,12598.67668,415,43430.73172,267,1970.591602,326,5.158699181,6516.556903,159,22464.17158,102,1019.271518,125,0.241974912,7602.64972,658,26208.20017,423,1189.150105,517,2.56541862,16291.39226,850,56160.42895,546,2548.178796,668,0.546187859,0.592212497,19.90404704,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Sanmenxia City,Medium-small-cities,10,河南省,32.4525,28.6435012,3797.513321,132,13642.98401,85,559.5026643,104,0.073786464,6603.45372,159,23723.63331,102,972.9129663,125,0.16010652,12236.43181,415,43960.72627,267,1802.841918,326,2.327407028,6329.188869,159,22738.30669,102,932.5044405,125,0.08005326,7384.053681,658,26528.02447,423,1087.921847,517,1.167645531,15822.97217,850,56845.76673,546,2331.261101,668,0.541611273,0.522799134,0.00E+00,0.6,0.741758852,0.246587398,0.01165375,0.539673211,0.416205539,0.04412125,1,1,0.02,0.68204675,0,0.29795325,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
